Link: https://twitter.com/DrStrange/status/1493000412042989568,,,,,,,
rest_id,like_count,quote_count,reply_count,retweet_count,bookmark_count,content,hashtags
1493002298364100609,4,0,0,0,0,@DrStrange GUYS OMG IM DYING,[]
1493003486996353025,8,0,1,0,0,@DrStrange I know professor x head damn well 🙏 https://t.co/DSZGIzR23s,[]
1493001479606648837,1,0,2,0,0,@DrStrange @MrPedro106 MANOEL,[]
1493002318534557701,1,0,0,0,0,@DrStrange Wanda and strange fighting I need it 😩,[]
1493006257803964420,23,0,0,2,3,@DrStrange LOVE OF MY LIFE !!!!!!  https://t.co/Sc2a2RZ45J,[]
1493006142917722127,1,0,0,0,0,@DrStrange finish the work and see this is just https://t.co/E4TWWjvFz5,[]
1493000597456527366,0,0,0,0,0,@DrStrange Let's go,[]
1493008843479130112,7,0,1,0,0,@DrStrange Why is Wanda talking down to Strange as if she was treated unfairly. She kidnapped an entire town.,[]
1493031958821097473,2,0,0,0,0,@DrStrange Se tá doido,[]
1493002929443377154,2,0,1,0,0,@DrStrange Miraaaaaaaa @adryx_virgis,[]
1493001236030930951,0,0,0,0,0,@DrStrange WHAT THE FUCK,[]
1493006726148378625,8,0,0,0,1,"@DrStrange The Multiverse Madness
Is already a hit
👏🏼 https://t.co/IIZecXxBfO",[]
1493005678113439752,1,0,0,0,0,@DrStrange @LUCY_EW88,[]
1493007204898779139,1,0,0,0,0,@DrStrange Was an honour to work on this. People think Spider-Man No way home was good. Just wait.,[]
1493006538952351744,19,0,1,0,0,@DrStrange FUCK ME UP,[]
1493008953629765634,0,0,1,0,0,@DrStrange @gakgitujugagif @Fedianto_BEFI,[]
1493008191319416839,11,0,0,2,1,"@DrStrange LET IT GO DOWN 🔥

https://t.co/eqkVc7DbFR",[]
1493001470731591687,113,0,1,10,2,@DrStrange BITCHJWKRKGKKG https://t.co/VhJJ88eGC3,[]
1493013093063999488,0,0,2,0,0,@DrStrange @edrdolvr @jvppena hmm,[]
1493013322832224262,1,0,1,0,0,@DrStrange we nEED TO SEE THIS OPENING DAY OH MY FKING GOD @bedemindra,[]
1493006867655766019,0,0,1,0,0,@DrStrange @q155y BROOOOOOOOOO ______ IS BACKKK??? 😭😭😭😭,[]
1493001373889310722,0,0,0,0,0,@DrStrange El mejor,[]
1493002470435561481,2,0,1,0,0,@DrStrange @duawknd MARVEL FANS PLS VOTE FPR CEREJA 🍒 NOWWWWW,[]
1493001151142322181,0,0,0,0,0,@DrStrange OH MY FUCKING GOD,[]
1493004434829242368,1,0,0,0,0,@DrStrange YEJDBDGEBEHDUEHEHDHHER,[]
1493009669165625353,3,0,1,0,0,@DrStrange Band https://t.co/9nvFAKUG6e,[]
1493005595238096905,0,0,1,0,0,@DrStrange A Wanda feliz que vai ser morta 😪,[]
1493003945916121090,1,0,1,0,0,@DrStrange @vvitchfire,[]
1493013727888744452,0,0,0,0,0,@DrStrange Fya,[]
1493001578982297608,1,0,0,0,0,@DrStrange @ThiagoCostaX,[]
1493003101300662277,371,32,58,20,4,@DrStrange WHO IS THIS?! 🕵🏾 https://t.co/5EQpNBTS5i,[]
1493008193697591299,1,0,1,0,0,@DrStrange @_paahdiniz @_paahdiniz @_paahdiniz,[]
1493000450521677826,0,0,0,0,0,@DrStrange WE WON,[]
1493001533197209600,1,0,1,0,0,@DrStrange @agussquinters,[]
1493001227910762501,0,0,0,0,0,@DrStrange IS THAT PAT?,[]
1493004016212664324,1,0,0,0,0,@DrStrange I CANT BREATHE,[]
1493009027911012353,5,0,0,0,0,@DrStrange https://t.co/mRxGOpVV0U,[]
1493002038560665609,2,0,2,0,0,@DrStrange @91edvinlovr HOLY SHIT,[]
1493008713887666177,8,0,0,1,0,@DrStrange WOOOWWWWW https://t.co/xd9HvSJGsu,[]
1493004711112298497,1,0,1,0,0,@DrStrange @honkdevi I KNOW WHAT WE ARE DOING MAY 6TH,[]
1493021717341556736,0,0,0,0,0,@DrStrange اوله 🔥🔥🔥🔥🔥🔥🔥🔥🔥,[]
1493002339808067603,7,0,0,1,0,@DrStrange Bring it onnnnnn!! #DoctorStrange2 #DoctorStrange #ScarletWitch https://t.co/3flZh2UMVj,"[{'indices': [30, 45], 'text': 'DoctorStrange2'}, {'indices': [46, 60], 'text': 'DoctorStrange'}, {'indices': [61, 74], 'text': 'ScarletWitch'}]"
1493003161660903426,64,0,1,4,1,"@DrStrange holy shit

cant wait for wanda's movie https://t.co/gmsD1TdrRA",[]
1493001632598327297,0,0,1,0,0,@DrStrange @SaveMyVideo,[]
1493004572020908039,1,0,0,0,0,"@DrStrange Don't get high on drugs for this movie, get hight on the visual effects! This looks even more trippy than the first film.....can't wait!!",[]
1493002613931057152,0,0,0,0,0,@DrStrange Omg I can’t wait :),[]
1493003675488374785,1,0,0,0,0,@DrStrange WOAH,[]
1493002197847662609,2,0,0,0,0,@DrStrange @SirPatStew ?!?!?!?!?!?!  Professor X?!?!?!?! https://t.co/EVDDfbZJin,[]
1493008272747548674,1,0,0,0,0,@DrStrange BAFORA PORRA,[]
1493002872761556994,0,0,0,0,0,@DrStrange that's really cool,[]
1493004209964429316,0,0,1,0,0,@DrStrange @thawezt,[]
1493149238775193601,1,0,1,0,0,@DrStrange Craaaaazyyyyy... I'm yet to play it though 😂,[]
1493007454904459269,1,0,1,0,0,@DrStrange @fcdjunior amoooor,[]
1493004170621865992,0,0,0,0,0,@DrStrange @ThatyS16 AMIGAAAAAAA,[]
1493000925161529344,58,1,11,0,0,@DrStrange Got potential to be a very good movie. We’ll see. I didn’t like the first doctor strange.,[]
1493000539235360771,0,0,0,0,0,@DrStrange LETSSSSS GOOOOO,[]
1493000798006956033,1,0,1,0,0,@DrStrange @shitheadkanekii,[]
1493003822993707008,1,0,1,0,0,@DrStrange Meu Deussssssssss olha isso @v_de__vitoria,[]
1493003716068261895,1,0,1,0,0,@DrStrange @rarelikestars olha aí ❤️,[]
1493242173554405380,2,0,0,0,0,"@DrStrange Yooo, I'm loving Raimi's direction on this one. Genuinely looking forward to it.",[]
1493080415951007744,0,0,0,0,0,@DrStrange ❤️❤️❤️,[]
1493002392337592320,1,0,0,0,0,@DrStrange @lisabella_9910 🥳🥳🥳🥳,[]
1493004860685438977,99,1,1,6,0,"@DrStrange MCU Stans: WANDA!
Me: RINTRAH!!! https://t.co/EfT0T29IW6",[]
1493001424975720450,13,0,1,0,0,@DrStrange PATRICK STEWART AHHHH,[]
1493001587198935040,1,0,1,0,0,@DrStrange @fabrokm,[]
1493001781172969476,1,0,0,0,0,@DrStrange @NovaDragnir !!,[]
1493001519326797824,1,0,0,0,0,@DrStrange @istonihenge,[]
1493000572647010304,0,0,0,0,0,@DrStrange Amazing trip! #Drstrange,"[{'indices': [25, 35], 'text': 'Drstrange'}]"
1493001211456413696,0,0,0,0,0,@DrStrange @jaop_bispo,[]
1493010626062405634,0,0,0,0,0,@DrStrange This is too much it's still earlyyyyyyyyy yes Patrickk Stewarttttt  😭😭😭,[]
1493003770581729282,8,0,1,0,0,"@DrStrange ""We should Tell Him the Truth""",[]
1493000726674563074,2,0,0,0,0,@DrStrange https://t.co/543YS2roqc,[]
1493000856077221892,0,0,0,0,0,@DrStrange Omo 🔥🔥🔥🔥🔥🔥,[]
1493007006256533504,1,0,1,0,0,@DrStrange @latitut  👀,[]
1493011956747456517,7,0,0,0,0,"@DrStrange Top notch visuals, thanks Goat Raimi",[]
1493006613921378307,0,0,1,0,0,@DrStrange @_montro OLHA ISSOOO,[]
1493000817099509761,0,0,0,0,0,@DrStrange LETS FUCKING GOOOO,[]
1493002292978757639,1,0,0,0,0,@DrStrange LETS GOOOO,[]
1493004840594821129,11,0,0,0,0,@DrStrange YOOOOOOOOOO,[]
1493004447525609475,1,0,0,0,0,@DrStrange @supermangeek101 THIS IS GOING TO GO HARD,[]
1493001409926602753,0,0,0,0,0,@DrStrange Wow.,[]
1493001710926966787,1,0,1,0,0,@DrStrange WAKE UP JDJDFKFK @Syaaaaaafiqqqq,[]
1493003216862289921,1,0,0,0,0,@DrStrange @moonhxnn,[]
1493001475047448583,1,0,1,0,0,@DrStrange @cansadaperoviba,[]
1493003998600876035,1,0,0,0,0,@DrStrange OH MY GOD,[]
1493004454391873537,1,0,0,0,0,@DrStrange woahhhhh I'm so excited!! https://t.co/r9IDo4E7ux,[]
1493004085028610048,640,8,3,123,29,"@DrStrange ""You break the rules and become a hero. I do it and I become the enemy. That doesn't seem fair""

https://t.co/UYm5G6yjoP",[]
1493001633306980355,62,0,1,4,1,@DrStrange I could’ve SWORN I heard… https://t.co/eJa4VnypvE,[]
1493013828224917504,3,0,1,0,0,@DrStrange Did I just hear Patrick Stewart as the mystery voice? Or is it just me?,[]
1493002146597556224,0,0,1,0,0,@DrStrange PERTAE,[]
1493009036400377858,2,0,1,0,0,@DrStrange @lawncio A WANDA!!!!!!!!,[]
1493003112902283267,16,1,8,0,0,@DrStrange WHOS THIS https://t.co/U6I5qvoG4A,[]
1493007246137040896,4,0,0,0,0,@DrStrange @julioclip_ I got serotonin every frame that had Wanda https://t.co/r4DnI3Veie,[]
1493002025554096132,0,0,2,0,0,@DrStrange @DescargarBot @SaveVidBot @GetVideoBot,[]
1493009475325865986,68,1,1,5,2,@DrStrange Capt Carter shield https://t.co/C78Xu6lZ68,[]
1493009928155455492,49,1,1,4,0,"@DrStrange I love the quote, “You break the rules, you become a hero. I do it, I become the enemy. That doesn’t seem fair.” 

It could be broken down to be exploring the sexism in Archetypes. In Spider-man, Doctor Strange fits as the ""Wise Old Man"" but if he was female it would be ""Witch""",[]
1493001394588164103,0,0,0,0,0,@DrStrange LET'S GO,[]
1493006100576161792,0,0,1,0,0,@DrStrange @for3verw1nter CHILE NOT AT THE SCH,[]
1493007048853835777,4,0,0,0,0,@DrStrange Illuminati? https://t.co/RPmtj8vAX8,[]
1493001603686744064,8,0,1,0,1,"@DrStrange WTF AAAAA  
https://t.co/by0sSAMo4v",[]
1493000987543490564,33,0,0,1,6,@DrStrange IM READY  https://t.co/MSXsOY9h0e,[]
1493001618857799680,2,0,0,0,0,@DrStrange The soundtrack is gonna sound VERY LIT,[]
1493002306706546688,1,0,1,0,0,@DrStrange @SannyiS,[]
1493005656756043778,0,0,1,0,0,@DrStrange @brxn0b3rt0 carecaaaa,[]
1493007110506160128,6,0,0,0,0,@DrStrange https://t.co/lxgL2VkLtS,[]
1493003077728837642,0,0,1,0,0,@DrStrange me cago @paulapalma24,[]
1493006395729399809,1,0,0,0,0,@DrStrange Was that… was that who I think it was??!!,[]
1493007918530244614,2,0,1,0,0,@DrStrange @weslheybarros,[]
1493001384702136322,0,0,0,0,0,@DrStrange 🤩,[]
1493001236169244683,41,0,1,1,0,@DrStrange That was Patrick Stewart!!!,[]
1493002983466053636,50,0,0,2,1,@DrStrange https://t.co/NKquQKckN8,[]
1493002804180488193,1,0,0,0,0,@DrStrange Wow,[]
1493008295850016770,1,0,0,0,0,@DrStrange WANDA T___T,[]
1493004037272309760,1,0,0,0,0,@DrStrange WANDA!!!!!!!,[]
1493005131327156228,1,0,1,0,0,@DrStrange @Jordanzinnnn Em 1h18 a voz do Patrick Stewart no novo trailer do Doutor Estranho,[]
1493001299805229058,0,0,0,0,0,@DrStrange I’m FERAL!!! #MultiverseOfMadness,"[{'indices': [24, 44], 'text': 'MultiverseOfMadness'}]"
1493007917355880449,2,0,0,0,0,"@DrStrange You're my favorite, @DrStrange, but I'm not going back into a movie theater until at least 95% of Americans are #FullyVaxxed. I'm not putting my and my family's health at risk for you. See you on streaming/cable!  #GetVaccinatedAndBoosted","[{'indices': [123, 135], 'text': 'FullyVaxxed'}, {'indices': [225, 249], 'text': 'GetVaccinatedAndBoosted'}]"
1493000985710833667,8,0,0,1,0,@DrStrange https://t.co/gpGGTa2Ydn,[]
1493000933466378245,1,0,0,0,0,@DrStrange Team witchhshshsjsjsjsj,[]
1493003735185903628,1726,111,9,294,31,@DrStrange 😭😭😭🥵🥵🥵😨😨🥶🥶 https://t.co/AAb4NGovZ7,[]
1493001035995959298,0,0,0,0,0,@DrStrange THANK YOUUUUUUUUU!!!!!!👏🏼😁❤🎉👏🏼😁❤🎉,[]
1493000455387025409,0,0,0,0,0,@DrStrange Oh SHUT,[]
1493002329796272128,4,0,1,0,0,@DrStrange @PieterJKetelaar WAS THAT @SirPatStew???????,[]
1493001819470983174,1,0,0,0,0,"@DrStrange spectacular, shocking, dark which I love and very interesting,impatient to enjoy it 🔝❤",[]
1493004500738662400,474,11,2,80,13,@DrStrange CHARLES XAVIER??? https://t.co/r7MAgiJw17,[]
1493004071426424834,0,0,0,0,0,@DrStrange YOO @pachuliyy,[]
1493001408009977859,0,0,0,0,0,@DrStrange Oh shit,[]
1493002519664107531,43,0,0,0,0,@DrStrange NOW WAIT A MINUTE WAS THAT CHARLES XAVIER ?!?!?!?? ALSO WANDA IS BOUT TO HOUSE OF M THE MCU 👀👀👀👀👀 #DoctorStrange2,"[{'indices': [109, 124], 'text': 'DoctorStrange2'}]"
1493005717749518336,0,0,1,0,0,@DrStrange @Clark_Wayne420,[]
1493013849540206593,0,0,0,0,0,"@DrStrange Wow. This looks phenomenal , can’t wait to stay up all night to get tickets. 🤣",[]
1493005813484511232,0,0,1,0,0,@DrStrange @jayno9_ 🥴,[]
1493001779830833153,1,0,0,0,0,@DrStrange PATRICK STEWART WTFFFFG,[]
1493252189124448256,1,0,1,0,0,@DrStrange @uncleflo_ don't forget this...,[]
1493003562149978115,2,0,1,0,0,@DrStrange @Sorezzzzzz @golddvstwoman screaming sobbing throwing up,[]
1493005659440357380,120,1,3,11,1,@DrStrange Finally Shuma-Gorath enters the MCU https://t.co/0YOkE7qC7J,[]
1493149740678238208,0,0,0,0,0,@DrStrange Rachel McAdam ❤️❤️❤️❤️,[]
1493001336539033604,1,0,0,0,0,@DrStrange @EliTLFN DUDE,[]
1493001338342543364,1,0,0,0,0,@DrStrange OH MY GOD,[]
1493003497645785095,1170,42,9,94,13,@DrStrange CHARLES XAVIER!! LET'S GOOO https://t.co/SHYEnWuDRJ,[]
1493000502795251713,3,0,0,0,0,@DrStrange MOTHER IS HERE #ScarletWitch https://t.co/ael9Eegvow,"[{'indices': [26, 39], 'text': 'ScarletWitch'}]"
1493004662974332928,0,0,1,0,0,@DrStrange @EternalsTalkss @GetVideoBot,[]
1493001949733695490,461,2,2,24,1,@DrStrange ready for Wanda world domination 😍 https://t.co/qN4aWQcCrk,[]
1493003180275388422,0,0,1,0,0,@DrStrange @TTunexy,[]
1493000460516605959,10,0,0,0,0,@DrStrange Thank you,[]
1493005552330420228,1,0,0,0,0,@DrStrange @meninatine TO TODA ME TREMENDO,[]
1493009109641277450,1,0,0,0,0,@DrStrange @gichenriques socorro,[]
1493002200775278594,2,0,0,0,0,@DrStrange https://t.co/xUvghQEXc1,[]
1493000851404644352,0,0,0,0,0,@DrStrange This is why I watch the #SuperBowl,"[{'indices': [35, 45], 'text': 'SuperBowl'}]"
1493009166121803776,0,0,1,0,0,@DrStrange @Kneel2ThaCrown Have you seen this??? 😱😱😱😒 I got goosebumps. ❎,[]
1493006263403397120,58,0,2,2,1,"@DrStrange yooo i thought i heard my boy charles, and look at this! wikipedia better not be messing with me https://t.co/WxuASxqTNo",[]
1493008455233384448,0,0,1,0,0,@DrStrange @BaixaEssaPorra,[]
1493006798336442379,0,0,1,0,0,@DrStrange @erendograu OLHA AQUI,[]
1493005464325574661,0,0,0,0,0,@DrStrange @casstruita,[]
1493000757863456768,478,1,8,18,1,@DrStrange Did I hear Patrick Stewart…?,[]
1493002271755431940,4,0,0,0,0,@DrStrange I CANT BREATHE,[]
1493005788654313472,1,0,0,0,0,@DrStrange Isn’t he Nova? https://t.co/3b0xNm81Pw,[]
1493001538624794627,21,0,0,0,0,@DrStrange https://t.co/bU5NRYY8sx,[]
1493002669723725825,1,0,1,0,0,@DrStrange @obrienuget a gente saindo direto pra emergência do hb depois desse filme,[]
1493002126154420226,6,0,0,0,0,@DrStrange I AM SPEECHLESS https://t.co/n9ygiSwX2q,[]
1493004151369912321,7,0,2,0,0,"@DrStrange At 1:18, I hear Liam Neeson. AHH. Can it be May already?????",[]
1493004688375128064,2,0,1,0,0,"@DrStrange X-Men... Eu quero X-Men. Pfvr, eu imploro por X-Men... Confirma os X-Men!!!",[]
1493000608525295622,0,0,0,0,0,@DrStrange Yo. Fuck me upppppppppp,[]
1493000680172314626,0,0,0,0,0,@DrStrange Release it now,[]
1493005162465710082,1,0,0,0,0,@DrStrange this looks so awesome! cannot wait to see wanda be a dark witch!!! ahhhh fingers crossed for agatha to be in it.,[]
1493000708764938240,3,0,1,0,0,@DrStrange @erodachaos AAAAAAAAAA,[]
1493000645149962241,1,0,1,0,0,@DrStrange @jinansoheereup @febliz_ @trsrminnie,[]
1493003050264395778,1,0,0,0,0,@DrStrange 😳😳,[]
1493002502001811457,1,0,0,0,0,"@DrStrange Def cant wait for this
It looks fkn nuts 🤯 https://t.co/Z3nDnaSScW",[]
1493000740519952384,0,0,0,0,0,@DrStrange Let's go,[]
1493001730736414721,1,0,0,0,0,@DrStrange Patrick stewart?!?  Omg 😯,[]
1493176432901689344,0,0,0,0,0,"@DrStrange This looks insane, I cannot wait.",[]
1493001307619266570,0,0,0,0,0,@DrStrange ME ACABO DE MORIR,[]
1493004191840800769,1,0,1,0,0,@DrStrange @CallMiBHam https://t.co/6EpDBHMilq,[]
1493004050140385286,162,2,1,24,5,@DrStrange I HEARD CHARLES XAVIER'S VOICE !! https://t.co/my8wnOyYQ8,[]
1493000555811192841,86,0,0,4,0,@DrStrange Me after watching the trailer #DoctorStrange https://t.co/A9cIxNGqKB,"[{'indices': [41, 55], 'text': 'DoctorStrange'}]"
1493000670198341640,0,0,1,0,0,@DrStrange @DescargarBot,[]
1493004396795412480,1,0,0,0,0,@DrStrange It’s all coming to the Multiverse of Madness #DoctorStrange https://t.co/Us5LR3FzTq,"[{'indices': [56, 70], 'text': 'DoctorStrange'}]"
1493000908405452804,1,0,0,0,0,@DrStrange Movie of the YRAR,[]
1493004222706720773,316,0,0,22,1,@DrStrange now we have to wait and just think ab that until may 6?😭 https://t.co/R6yCb4iiJX,[]
1493000619313012736,0,0,0,0,0,@DrStrange YESSSSSSS,[]
1493000787139641344,0,0,0,0,0,@DrStrange oia,[]
1493006347754893314,37,1,1,4,3,@DrStrange CAPTAIN MARVEL ? 😍 https://t.co/wuSy7uHkmz,[]
1493002681941733381,1,0,0,0,0,@DrStrange oh my god,[]
1493001194431787010,1,0,0,0,0,@DrStrange Professor x confirmed!,[]
1493012019657728002,39,0,3,0,1,@DrStrange The evil Doctor Strange has arrived. The Multiverse of Madness is here.... https://t.co/4arTNkKxq3,[]
1493002582838681603,21,0,0,0,0,@DrStrange https://t.co/9lFRfdW6F7,[]
1493012288823078917,0,0,0,0,0,@DrStrange Did we see the human torch??,[]
1493003205021937671,2,0,0,0,0,@DrStrange “We should tell him the truth” at 1:19 is definitely Professor X 🤯🤯🤯,[]
1493008782821048320,1,0,0,0,0,@DrStrange 🙏 https://t.co/ObfnpjWKx7,[]
1493002920543100930,0,0,1,0,0,@DrStrange @henrikedisgama,[]
1493000486500323334,0,0,0,0,0,@DrStrange HYPEE,[]
1493005984180019202,0,0,1,0,0,@DrStrange @@__sheabea,[]
1493000804600528900,0,0,0,0,0,@DrStrange Hyped for this rn!!! https://t.co/KdGtl3Ijae,[]