Link: https://twitter.com/TheFastSaga/status/1658142325179305984,,,,,,,
rest_id,like_count,quote_count,reply_count,retweet_count,bookmark_count,content,hashtags
1658179496779087872,3,0,0,0,0,@TheFastSaga YESS.. YESSS.. YEEEEEESSSSSSS!!!!!!! 🔥🔥🔥🔥🔥🔥🔥 https://t.co/PU7idDOhni,[]
1658172191861506049,1,0,0,0,1,"@TheFastSaga I want to see cars, violence, and baddies. I think this movie will provide all 3",[]
1658480269010309130,0,0,0,0,0,@TheFastSaga Mamaeeee,[]
1658149556515635200,2,0,0,0,0,@TheFastSaga I’m watching it Thursday,[]
1658144197172445184,1,0,0,0,0,@TheFastSaga Epic,[]
1658302303143698433,0,0,0,0,0,@TheFastSaga Longest trailer ever,[]
1658251745749868545,2,0,0,0,0,@TheFastSaga aight there's no good reason ANY movie trailer should be this long wtf lol,[]
1658198184693252101,0,0,0,0,0,@TheFastSaga I hope The Rock returns.,[]
1658171850894061570,6,0,0,0,0,"@TheFastSaga Damn nigga, I feel like I just watched the whole shit right here 😭",[]
1658257642995994627,0,0,0,0,0,"@TheFastSaga definitely watching this!

BEST FAMILY EVER!!",[]
1658163089760563204,0,0,0,0,0,"@TheFastSaga 4 minutes? bruh, the pre-sales must be pretty bad",[]
1658460461132652544,0,0,0,0,0,@TheFastSaga FAST XLII https://t.co/SdJz61BnTG,[]
1658507679780708352,0,0,0,0,0,@TheFastSaga Thanks now I basically know the entire plot of the film,[]
1658332009335332864,0,0,0,0,0,"@TheFastSaga For F.. King God stoooppppp it's trash, it's tge same after the same after the same feels like a cicle.... Just stop. Yall got nothing else but this so stop.",[]
1658871597506396160,0,0,0,0,0,"@TheFastSaga I guess all casts who's scenariod dead will arise at last, from letty, giselle, han, nobody, jacob, elena. Who else?
Only brian/paul will never return
The movie ran out fresh outline from Fast 8-9, only flashback, more action to come
Old friends n frenemy unite for la familia",[]
1658165922224562177,1,0,0,0,0,@TheFastSaga No no do one thing upload the whole frikkin movie it'd b easier for us😒 4 and a half minutes?? Why????,[]
1658174737355358210,0,0,1,0,0,@TheFastSaga @SaveMyVideo,[]
1658176955408162827,4,0,1,0,0,@TheFastSaga Why is it always a villain who was affected by something trivial the main cast did in an older movie and is somehow a millionaire superhero,[]
1658142608630087680,5,1,0,1,0,@TheFastSaga Thursday https://t.co/tnB8yji2Bt,[]
1658144643018809344,6,0,0,0,0,@TheFastSaga sick AF! And when we get that family moment with Angel Pt1 in the background 🥹,[]
1658232869330845700,4,0,0,0,0,@TheFastSaga I’m all for Jason Momoa channeling his version of The Joker https://t.co/bmYCIvAbjm,[]
1658169822784438273,0,0,0,0,0,@TheFastSaga @Zerocases,[]
1658490591876112394,0,0,0,0,0,@TheFastSaga felt like i watched the entire movie,[]
1658145490481950722,5,0,0,0,0,@TheFastSaga Man i miss Paul walker and the older fast and furious back to street racing,[]
1658386028108087301,0,0,0,0,0,"@TheFastSaga If Optimus prime can make a cameo, I want Sasuke in this movie and end the entire toretto family so we can end this shit.",[]
1658285837015040000,0,0,0,0,0,@TheFastSaga why tf is this shit so mf looooonnngggg,[]
1658257067617001472,0,0,0,0,0,@TheFastSaga Did you accidentally post the entire movie?,[]
1658358155473227781,0,0,0,0,0,@TheFastSaga 5 minutes trailer and this story is about?,[]
1658151820899008512,121,0,5,3,0,@TheFastSaga Are you intentionally showing half of the movie upfront?,[]
1658215421391306753,1,0,0,0,0,@TheFastSaga Why is this trailer so long,[]
1658161206652284936,1,0,0,0,0,@TheFastSaga Ojalá fuera la película final y no sacaran más,[]
1658178609268551680,1,0,0,0,0,@TheFastSaga Do i really need to watch movie?? I mean haven't they released every fucking thing. I can even point out timeline how movie events will occur.,[]
1658181512213438466,1,0,0,0,0,@TheFastSaga The beginning of the ending trilogy...... SMH nobody cares,[]
1658144935588122631,2,0,0,0,0,@TheFastSaga My goodness... I can´t wait to watch the whole movie... The trailer looks awesome.,[]
1658233180413915138,0,0,0,0,0,@TheFastSaga hot😍😍,[]
1658232548479373313,1,0,0,0,0,"@TheFastSaga Lmao, a four and a half minute trailer for a movie that's releasing on Thurs that'll probably spoil the majority as if  it hasn't been already. I'll be seated though. https://t.co/0h1XAcX6XS",[]
1658183591916888074,0,0,0,0,0,@TheFastSaga Oh wow!,[]
1658210651565596675,1,0,1,0,0,@TheFastSaga Can't wait. 🙌,[]
1658212516626075648,1,0,1,0,0,"@TheFastSaga Mf hit that AA
https://t.co/B3WYV0dtYb",[]
1658159533825437723,0,0,0,0,0,@TheFastSaga Booom 😂😂😂😂😂😂😂😂,[]
1658183992565170176,0,0,0,0,0,"@TheFastSaga So, so bad.",[]
1658143673580675072,1,0,0,0,0,@TheFastSaga Ready for it! #FastX,"[{'indices': [27, 33], 'text': 'FastX'}]"
1658464222584668160,0,0,0,0,0,@TheFastSaga You know the worst thing? I'll be paying to watch this shit and enjoy it because I'm fogging addicted now 😭😭😭,[]
1658150031206281217,2,0,1,0,0,@TheFastSaga The eternal ending 🤡,[]
1658142408196882432,1,0,0,0,0,@TheFastSaga 🔥🔥🔥,[]
1658343475945799680,1,0,0,0,0,@TheFastSaga https://t.co/nt0UWg0DgX,[]
1658427221374107648,0,0,0,0,0,@TheFastSaga I feel like I just watched the movie.,[]
1658458885437489156,0,0,0,0,0,@TheFastSaga https://t.co/bco3nhrVAH,[]
1658493002233569280,0,0,1,0,0,@TheFastSaga @nyokabZz @sky_maxamillion,[]
1658144528753098752,21,0,0,1,2,@TheFastSaga https://t.co/jmrmbYjaIi,[]
1658142608630087680,5,1,0,1,0,@TheFastSaga Thursday https://t.co/tnB8yji2Bt,[]
1658144643018809344,6,0,0,0,0,@TheFastSaga sick AF! And when we get that family moment with Angel Pt1 in the background 🥹,[]
1658232869330845700,4,0,0,0,0,@TheFastSaga I’m all for Jason Momoa channeling his version of The Joker https://t.co/bmYCIvAbjm,[]
1658169822784438273,0,0,0,0,0,@TheFastSaga @Zerocases,[]
1658490591876112394,0,0,0,0,0,@TheFastSaga felt like i watched the entire movie,[]
1658145490481950722,5,0,0,0,0,@TheFastSaga Man i miss Paul walker and the older fast and furious back to street racing,[]
1658386028108087301,0,0,0,0,0,"@TheFastSaga If Optimus prime can make a cameo, I want Sasuke in this movie and end the entire toretto family so we can end this shit.",[]
1658285837015040000,0,0,0,0,0,@TheFastSaga why tf is this shit so mf looooonnngggg,[]
1658257067617001472,0,0,0,0,0,@TheFastSaga Did you accidentally post the entire movie?,[]
1658358155473227781,0,0,0,0,0,@TheFastSaga 5 minutes trailer and this story is about?,[]
1658151820899008512,121,0,5,3,0,@TheFastSaga Are you intentionally showing half of the movie upfront?,[]
1658215421391306753,1,0,0,0,0,@TheFastSaga Why is this trailer so long,[]
1658161206652284936,1,0,0,0,0,@TheFastSaga Ojalá fuera la película final y no sacaran más,[]
1658178609268551680,1,0,0,0,0,@TheFastSaga Do i really need to watch movie?? I mean haven't they released every fucking thing. I can even point out timeline how movie events will occur.,[]
1658181512213438466,1,0,0,0,0,@TheFastSaga The beginning of the ending trilogy...... SMH nobody cares,[]
1658144935588122631,2,0,0,0,0,@TheFastSaga My goodness... I can´t wait to watch the whole movie... The trailer looks awesome.,[]
1658233180413915138,0,0,0,0,0,@TheFastSaga hot😍😍,[]
1658232548479373313,1,0,0,0,0,"@TheFastSaga Lmao, a four and a half minute trailer for a movie that's releasing on Thurs that'll probably spoil the majority as if  it hasn't been already. I'll be seated though. https://t.co/0h1XAcX6XS",[]
1658183591916888074,0,0,0,0,0,@TheFastSaga Oh wow!,[]
1658210651565596675,1,0,1,0,0,@TheFastSaga Can't wait. 🙌,[]
1658212516626075648,1,0,1,0,0,"@TheFastSaga Mf hit that AA
https://t.co/B3WYV0dtYb",[]
1658159533825437723,0,0,0,0,0,@TheFastSaga Booom 😂😂😂😂😂😂😂😂,[]
1658183992565170176,0,0,0,0,0,"@TheFastSaga So, so bad.",[]
1658143673580675072,1,0,0,0,0,@TheFastSaga Ready for it! #FastX,"[{'indices': [27, 33], 'text': 'FastX'}]"
1658464222584668160,0,0,0,0,0,@TheFastSaga You know the worst thing? I'll be paying to watch this shit and enjoy it because I'm fogging addicted now 😭😭😭,[]
1658150031206281217,2,0,1,0,0,@TheFastSaga The eternal ending 🤡,[]
1658142408196882432,1,0,0,0,0,@TheFastSaga 🔥🔥🔥,[]
1658343475945799680,1,0,0,0,0,@TheFastSaga https://t.co/nt0UWg0DgX,[]
1658427221374107648,0,0,0,0,0,@TheFastSaga I feel like I just watched the movie.,[]
1658458885437489156,0,0,0,0,0,@TheFastSaga https://t.co/bco3nhrVAH,[]
1658493002233569280,0,0,1,0,0,@TheFastSaga @nyokabZz @sky_maxamillion,[]
1658144528753098752,21,0,0,1,2,@TheFastSaga https://t.co/jmrmbYjaIi,[]
1658178792412569603,0,0,0,0,0,"@TheFastSaga Please dont ever listen to haters that want you to tone It down and go back to ""basics"" or whatever. You're doing just fine 👌 cant wait for friday",[]
1658175811403276333,6,0,0,0,0,@TheFastSaga https://t.co/Sd8RLkKGhQ,[]
1658234268882026496,0,0,1,0,0,@TheFastSaga Why tf is this almost 5 mins long. I felt like I just watched the whole film. Don’t need to see it now (wasn’t going to anyway),[]
1659536544422584320,0,0,0,0,0,@TheFastSaga Today Coochbehar Vhabani Cinema Hall 🥰 https://t.co/MB0SoCtNUf,[]
1658219713355186183,0,0,0,0,0,@TheFastSaga I could have watched an episode of Bluey instead,[]
1658203518459584518,1,0,0,0,0,"@TheFastSaga There's no way I'm missing this buana

@badstubb peana izo invites mapema ii😂😂😂friday tunawakilisha",[]
1658426317585666048,0,0,0,0,0,@TheFastSaga Please stop 😩😩,[]
1659284983192645641,0,0,0,0,0,@TheFastSaga @SaveVidBot,[]
1658185473959886848,0,0,0,0,0,@TheFastSaga I've been waiting for this for a long time 🔥🔥🔥,[]
1658159914026512407,1,0,0,0,0,@TheFastSaga https://t.co/CJZpoPT0ca,[]
1658154929469415424,1,0,0,0,0,@TheFastSaga Me after watching the trailer #FASTX https://t.co/TKKfDvisQ5,"[{'indices': [43, 49], 'text': 'FASTX'}]"
1658195477756780544,1,0,1,0,0,@TheFastSaga @Sentrilic,[]
1658142863623077891,2,0,0,0,0,@TheFastSaga Yay excited,[]
1658424914515472387,0,0,0,0,0,@TheFastSaga Too much Informationen for Start 😵‍💫🥴,[]
1658150441333448705,180,6,11,14,4,"@TheFastSaga dawg, they got optimus prime — fast and furious is unserious 😅😭 https://t.co/ajl1CYC4sh",[]
1658295366390026241,0,0,1,0,0,@TheFastSaga @SaveVidBot,[]
1658201632838959105,0,0,0,0,0,"@TheFastSaga Ingresso comprado desde a semana passada,  só no aguardo",[]
1658210651159023616,1,0,0,0,0,@TheFastSaga https://t.co/pnPFKV2nWa,[]
1659321572966948864,0,0,0,0,0,@TheFastSaga Tyrese needs a check lol,[]
1658188432810598414,0,0,0,0,0,"@TheFastSaga While I love the past movies.... I think I'm going to wait for this one on Netflix. Every trailer just looks like the last movie but instead it also has characters being killed off. Hmm.. someone was butt hurt of past events... not getting revenge. *cough, cough* Cena, now Jason.",[]
1658290613383561216,0,0,0,0,0,@TheFastSaga I legit just watched the whole movie 💀,[]
1658281279748554757,0,0,0,0,0,"@TheFastSaga I’m going to see it regardless but man, can’t we go back to fighting over tuna sandwiches? Or maybe a Tokyo drift series with Han going back to Japan to take on the yakuza?",[]
1658292885878439937,3,0,0,0,0,@TheFastSaga WHY must this be five minutes long exactly?! It may as well just be the whole movie in this!,[]
1658351039517523968,0,0,0,0,0,@TheFastSaga Boom,[]
1658150338472591360,0,0,1,0,0,@TheFastSaga @Normal0sborn  paarunga,[]
1658168695980544000,0,0,1,0,0,@TheFastSaga Wow I think this one is gonna be the best yet,[]
1658283955496402944,2,0,0,0,0,"@TheFastSaga Anyway
Im sure it is better than antman https://t.co/ok282OxWsw",[]
1658144988964745216,0,0,1,0,0,@TheFastSaga Jason Statham is the only Reason this Movie will be 🔥🔥🔥🔥🔥,[]
1658161325627912215,0,0,1,0,0,@TheFastSaga @SaveMyVideo save,[]
1658898514150309888,0,0,0,0,0,@TheFastSaga AHHHH I CAN'T FCKING WAIT!!,[]
1658190125929488405,1,0,0,0,0,@TheFastSaga Over 4 minutes 🤨,[]
1658569143895969799,0,0,0,0,0,@TheFastSaga I hate LGBTq,[]
1658555460348268547,0,0,0,0,0,@TheFastSaga Quanta referência dos outros filmes 🤍 ISSO TÁ PERFEITO,[]
1658430311129137152,0,0,0,0,0,@TheFastSaga https://t.co/u2UDKIOb7L,[]
1658171079171637249,2,0,0,0,0,@TheFastSaga Whole movie and action scenes revealed only left is rock cameo in post credit,[]
1658352392138805249,5,0,0,0,0,@TheFastSaga Ufff D Toretto family 🔥🤩 https://t.co/pkqdRRi6Ka,[]
1658183928312651790,1,0,0,0,0,@TheFastSaga Longest trailer EVER🔥🔥🔥#FastX,"[{'indices': [36, 42], 'text': 'FastX'}]"
1658201198707765249,0,0,0,0,0,@TheFastSaga Very Good,[]
1658561757403664401,0,0,0,0,0,@TheFastSaga Just end this franchise already.,[]
1658559632149975040,0,0,0,0,0,"@TheFastSaga They recruited Captain Marvel 
Fast/Anengers is happening people",[]
1658143807806881793,0,0,0,0,0,@TheFastSaga part one of the end of the road.,[]
1658241524377812992,0,0,0,0,0,@TheFastSaga Or the beginning to the next Road?,[]
1658165379997261828,1,0,0,0,0,@TheFastSaga ✌️🖤🔥,[]
1658909751407951874,0,0,0,0,0,@TheFastSaga I don't know for what reasons this part of the  series doesn't impress me much 💁‍♂️ miss him a lot  #PaulWalker  #brainoconnor  something is really missing,"[{'indices': [113, 124], 'text': 'PaulWalker'}, {'indices': [126, 139], 'text': 'brainoconnor'}]"
1658197233945423873,137,0,3,5,1,"@TheFastSaga Why is this the length of a SpongeBob episode?!

Seeing half the movie in the trailer isn’t going to make me want to buy tickets to see it again lol",[]
1658242190244544513,3,0,1,0,1,@TheFastSaga spectacular! I liked it thank you https://t.co/FJvZMTItqk,[]
1658438939135410177,0,0,0,0,0,@TheFastSaga Will it be on Netflix ?,[]
1658200976556453888,1,0,1,0,0,@TheFastSaga @joelnolancaro brahhhhhh,[]
1658145319274659841,0,0,0,0,0,@TheFastSaga In 48 hours!,[]
1658342254766088192,0,0,0,0,0,"@TheFastSaga The end of Fast Saga? Finally, a finish line we've all been waiting for. 🏁🎬",[]
1658468531485245441,0,0,0,0,0,"@TheFastSaga The end of the road begins (a seven part installment) then a new road begins Fast and Furious rebirth, then Fast Origins",[]
1658166393567862784,0,0,0,0,0,@TheFastSaga Bro almost a 5 minute trailer is absurd…,[]
1658972677497815040,0,0,0,0,0,@TheFastSaga It was already ended in the road because last time they went to space.,[]
1658501092370440193,0,0,0,0,0,@TheFastSaga this is a long fucking road,[]
1658227141522145286,0,0,0,0,0,@TheFastSaga Non vediamo L’ora,[]
1658289741366718465,1,0,0,0,0,@TheFastSaga So…none of this is child endangerment? Noted.,[]
1658142325179305984,7629,1463,242,2230,386,The End of the Road Begins Friday. Watch the Final Trailer now. #FASTX https://t.co/hC9WhPP5nl,"[{'indices': [64, 70], 'text': 'FASTX'}]"
1658178693703802880,0,0,0,0,0,@TheFastSaga @ExplainThisBob,[]
1658216298663256082,27,1,1,3,0,@TheFastSaga Jason Momoa's character been plotting since Fast Five....oh they really are in danger this time.,[]
1659966005156921344,0,0,0,0,0,@TheFastSaga Love the shirt🤩,[]
1658181528638062594,0,0,0,0,0,@TheFastSaga FOUR AND A HALF MINUTES FOR A TRAILER ?????????,[]
1658361722107834368,0,0,0,0,0,@TheFastSaga @JennieNicole11,[]
1658156979683045405,21,0,1,0,0,"@TheFastSaga Un tráiler de casi 5 minutos, lo va a ver mi tia la Bernarda.",[]
1658266287548792834,1,0,0,0,0,@TheFastSaga When the iced coffee hits,[]
1658200147728257026,0,0,0,0,0,"@TheFastSaga ""End of the road"" I cincerely fucking doubt it",[]
1658473667544911875,0,0,0,0,0,@TheFastSaga 🔥,[]
1658154949530857479,0,0,0,0,0,@TheFastSaga end it already,[]
1658302084444467206,1,0,0,0,0,"@TheFastSaga Did you know that you can upload full length movie on Twitter? Come on, don't be shy!",[]
1658155289378471936,0,0,0,0,0,@TheFastSaga Fuck,[]
1658286474511663105,0,0,0,0,0,@TheFastSaga This. Is. Fucking. Epic. https://t.co/9gkIOCuMms,[]
1658224171472633857,177,1,1,0,1,@TheFastSaga OMG it's so bad 😭 but it's so good at the same time https://t.co/PIulxeuDqd,[]
1658891915465568258,1,0,0,1,0,@TheFastSaga Love the shirt🤩,[]
1658294236888854529,0,0,0,0,0,@TheFastSaga Ya me vi la pelicula,[]
1658183997166346247,0,0,0,0,0,@TheFastSaga Is that reacher,[]
1658143788282388480,419,0,2,3,0,@TheFastSaga The first trailer second and third are pretty much the whole movie at this point🤣,[]
1658180163417391104,0,0,0,0,0,@TheFastSaga @LexTheVI,[]
1658151326226821121,2,0,0,0,0,@TheFastSaga BRIE LARSON OMG 💘,[]
1658144808458760194,7,0,1,0,1,"@TheFastSaga CinemaSins, get your sin counter ready.",[]
1658344929553178624,0,0,0,0,0,@TheFastSaga 😂😂😂 NOT WITH HIS SON IN THE CAR!!!,[]
1658370226332012544,0,0,0,0,0,@TheFastSaga Jason Momoa either kills Letty or Dom’s kid. Calling it now.,[]
1658142642507591682,7,0,2,1,0,@TheFastSaga It's not at least final movie from you 😂😂 Vin Diesel leaked that you will make 3 more movies..,[]
1658154741749231618,0,0,0,0,0,@TheFastSaga @harryblinkzs Good trailer. But the saga needs to wind down now. 🙏,[]
1658309558903934977,3,0,0,0,0,@TheFastSaga This final trailer basically spoils the entire movie! https://t.co/nPZKty0a1v,[]
1658177003558690824,0,0,0,0,0,"@TheFastSaga ""The End... In this timeline""",[]
1658179030162497541,0,0,0,0,0,@TheFastSaga Epico,[]
1658144671103696901,4,0,0,0,0,@TheFastSaga Beyond ready to see this movie!!!!! #FastX,"[{'indices': [49, 55], 'text': 'FastX'}]"
1658454334177247232,0,0,0,0,0,@TheFastSaga Still can’t believe there’s still 2 more films after this,[]
1658159184712544262,0,0,0,0,0,@TheFastSaga ❤️‍🔥❤️‍🔥❤️‍🔥,[]
1658166624254414848,0,0,0,0,0,@TheFastSaga This is a 4.5 minute TRAILER ._.,[]
1658320908648431616,1,0,0,1,0,@TheFastSaga YUP GUYS ITS TIME TO PUT AN X IN IT #FastX,"[{'indices': [49, 55], 'text': 'FastX'}]"
1658290622497800192,0,0,0,0,0,@irvandytan @TheFastSaga Post credits,[]
1658920926774284288,0,0,0,0,0,@TheFastSaga A day late but it was STILLLLLLL  bad ass!!!,[]
1658286269573607426,4,0,0,0,0,"@TheFastSaga So let me get this straight 
Groot, AquaMan, Peacemaker, Clea, Jack Reacher, Yondu / Savant, Captain Marvel, Ratcatcher 2 / aura, Simon Stroud, Hespera and The Hell Charger all in One Movie 😱",[]
1658443153932779526,0,0,0,0,0,@TheFastSaga Beginning of the End* 🤣,[]
1658255199759368192,1,0,0,0,0,"@TheFastSaga They even brought the Hell Charger from Ghost Rider, they are running out of unique cars to show in the movie 😭😭😭",[]
1658400988955394048,0,0,0,0,0,@TheFastSaga Idk they lost the plot after FF7. It's not the same without Paul Walker.,[]
1658303877601689601,2,0,0,0,0,@TheFastSaga Nice,[]
1658165822198788101,3,0,0,0,0,"@TheFastSaga I love this Franchise. As long as they make these movies, I’ll pay to go see them.",[]
1658309385263939584,0,0,0,0,0,@TheFastSaga The ending has to see the family versus the expendables or I’m going to be pissed.,[]
1658274216058273796,0,0,0,0,0,"@TheFastSaga Too long
Delete this",[]
1658235368582569984,0,0,0,0,0,"@TheFastSaga Let’s ride, family!!!!",[]
1658160471311101969,0,0,0,0,0,@TheFastSaga Why is it so long 💀,[]
1658148667511980033,2,0,0,0,0,@TheFastSaga Insane!! Can't wait!! https://t.co/mcocQXc38J,[]
1658207392796909588,0,0,0,0,0,@TheFastSaga @ItsOffcialAngel I hope you're ready. Damn it!!! Is it Friday yet. Can't wait,[]
1658144608432586754,102,0,0,3,1,@TheFastSaga https://t.co/Ms7v1b8IEk,[]
1658148369502437376,13,0,0,1,2,"@TheFastSaga I CAN’T WAIT FOR THIS FRIDAY. 😁🎞

#FastAndFurious #FastX #Fast10 #FastFamily https://t.co/VezTPLfH9E","[{'indices': [47, 62], 'text': 'FastAndFurious'}, {'indices': [63, 69], 'text': 'FastX'}, {'indices': [70, 77], 'text': 'Fast10'}, {'indices': [78, 89], 'text': 'FastFamily'}]"
1658312826279145472,0,0,0,0,0,@TheFastSaga Not watching all of that dawg,[]
1658143091751272449,1,0,0,0,0,@TheFastSaga ❤‍🔥🔥,[]
1658499560728145923,0,0,0,0,0,"@TheFastSaga This must be what they meant when they say ""Jesus take the wheel"" because he just drove down the side of a dam 🤣🤣🤣🤣🤣🤣",[]
1658355081304055809,0,0,0,0,0,@TheFastSaga Any street racing in this one,[]
1658145286525530118,0,0,0,0,0,@TheFastSaga Yessssss let fvcking go #FastX,"[{'indices': [37, 43], 'text': 'FastX'}]"
1658197047311228930,0,0,0,0,0,@TheFastSaga https://t.co/ZoOvC9hCr9,[]
1659161957792903168,0,0,0,0,0,@TheFastSaga Loved it 💙♥️👏🏾👏🏾👏🏾,[]
1658147410458157058,2,0,1,0,0,@TheFastSaga End of the road. Uh huh. I’ll play along.,[]
1658277219829964800,0,0,0,0,0,@TheFastSaga Yeh this movie going to be assssss,[]
1658162512532217856,10,0,0,0,0,@TheFastSaga OH SWEET LORD!!!! 😱🛞💨🔥🔥🔥🔥 https://t.co/tBqjPddu21,[]
1658322086849396736,0,0,0,0,0,@TheFastSaga Glad to see the franchise going with more practical effects.,[]
1658305564487852032,0,0,0,0,0,@TheFastSaga Jason Momoa vs vin diesel in fast x all movies are imposible for future,[]
1658222620301574152,2,0,0,0,0,@TheFastSaga https://t.co/ZTmaLIA44F,[]
1658154181046472704,1,0,0,0,0,@TheFastSaga 4 fucking minutes,[]
1658442031042117632,0,0,0,0,0,@TheFastSaga Looks good 👍,[]
1658146523153149961,1,0,0,0,0,"@TheFastSaga One Helluva Final Trailer , can’t wait till Thursday",[]
1658232758567616512,0,0,0,0,0,@TheFastSaga FAST TEN: YOUR SEATBELTS,[]
1658217500721414146,0,0,0,0,0,@TheFastSaga Why is this mf 4 minutes 🤣,[]
1658513726675247104,0,0,0,0,0,@TheFastSaga 🔥!,[]
1658323823140171777,0,0,0,0,0,@TheFastSaga https://t.co/LQkKsJl3OV,[]