Link: https://twitter.com/Guardians/status/1624915963970981889,,,,,,,
rest_id,like_count,quote_count,reply_count,retweet_count,bookmark_count,content,hashtags
1625243624702111747,0,0,0,0,0,@Guardians @JamesGunn am sad to hear that Drax ain't making it out unscathed...wish we could have gotten a spin-off of his chracter,[]
1624920634491916288,0,0,0,0,0,@Guardians @JamesGunn Can’t wait!,[]
1641247775097786368,0,0,0,0,0,@Guardians @JamesGunn .mM.k....m,[]
1624916076764209152,1,0,0,0,0,@Guardians @JamesGunn 🔥🔥,[]
1625002001439522817,0,0,0,0,0,"@Guardians @JamesGunn #GuardiansOfTheGalaxyVol3 IS ONE OF THE REASONS THAT I’M BELIEVE IN MCU!!

☄️🚀🌟✨🛸⭐️🌙🪐💫✨ https://t.co/F3Q4IM60Km","[{'indices': [22, 47], 'text': 'GuardiansOfTheGalaxyVol3'}]"
1642903305356554240,0,0,0,0,0,@Guardians @JamesGunn Can't wait for #GuardiansOfTheGalaxyVol3 💛💛💛💛💛💛💛💛💛,"[{'indices': [37, 62], 'text': 'GuardiansOfTheGalaxyVol3'}]"
1625139072946814977,0,0,0,0,0,"@Guardians @JamesGunn Didn't know Willem Dafoe follows this account, based.",[]
1624923989423390722,1,0,1,0,0,"@Guardians @JamesGunn @DeepPurplePod I hope you are listening to that song in the background. Rainbow, @TheRealRitchieB and Graham Bonnet arrives in the Marvel world! ❤️",[]
1624916911359397888,17,0,1,0,1,@Guardians @JamesGunn Where's the helmet? https://t.co/XGO50s1OzZ,[]
1624938023929491457,0,0,0,0,0,@Guardians @JamesGunn #BoycottWBD #FireJamesGunnAndPeterSafran https://t.co/xYZn0iQu2X,"[{'indices': [22, 33], 'text': 'BoycottWBD'}, {'indices': [34, 62], 'text': 'FireJamesGunnAndPeterSafran'}]"
1624938002806894593,0,0,0,0,0,@Guardians @JamesGunn #ReleaseTheAyerCut 💀 #SellSnyderVerseToNetflix https://t.co/WEWhmMGKRT,"[{'indices': [22, 40], 'text': 'ReleaseTheAyerCut'}, {'indices': [43, 68], 'text': 'SellSnyderVerseToNetflix'}]"
1624935296050638851,13,0,1,0,2,@Guardians @JamesGunn Nooooo 😱😭 https://t.co/TYmaWllsIv,[]
1624915963970981889,14772,757,190,3419,205,"Get ready for one last ride. 

Watch the brand-new trailer for Marvel Studios’ Guardians of the Galaxy Vol. 3, written and directed by @JamesGunn. Only in theaters May 5. #GotGVol3 https://t.co/vaxQJ5AZI5","[{'indices': [171, 180], 'text': 'GotGVol3'}]"
1624919300036231168,4,0,0,0,0,@Guardians @JamesGunn I can not wait for #GotGVol3 but I also know I’m going to need Kleenex. And one more thing doesn’t #GotG have the best soundtracks 🎼 Got to keep #StarLord happy 🎧 https://t.co/Jy7kvwvmd9,"[{'indices': [41, 50], 'text': 'GotGVol3'}, {'indices': [121, 126], 'text': 'GotG'}, {'indices': [167, 176], 'text': 'StarLord'}]"
1624917606233948162,46,0,2,4,0,@Guardians @JamesGunn Gets you right in the feels 💙,[]
1625153404761931781,1,0,0,0,0,@Guardians @JamesGunn Excited!!,[]
1624939151022776320,0,0,0,0,0,@Guardians @JamesGunn Lets go High Evo!,[]
1624934590660894721,1,0,0,0,0,@Guardians @3CFilmss @JamesGunn OMG ROCKET IS SO SMALL😭😭😭,[]
1625082663903330304,0,0,0,0,0,@Guardians @JamesGunn This is the new preview of Guardians of the Galaxy's 3?,[]
1624916912651272194,0,0,0,0,0,@Guardians @JamesGunn 🔥 https://t.co/DTSYaK7zyK,[]
1624922203236990976,12,0,0,0,0,@Guardians @JamesGunn https://t.co/ZoCGsjDedE,[]
1639620460248743938,0,0,0,0,0,@Guardians @JamesGunn I'm ready,[]
1624916861757591553,0,0,0,0,0,@Guardians @JamesGunn @DoyersDave,[]
1624930593627860993,0,0,0,0,0,@Guardians @JamesGunn Hell yasssshhh!!!!,[]
1624919669697302528,1,0,0,0,0,@Guardians @JoeDaddyCorp @JamesGunn YEAAAAAH https://t.co/YcWtXdS1rL,[]
1624918724326330368,0,0,0,0,0,@Guardians @JamesGunn Will Peter and Variant Gamora end up together or is a New Romance starting for him!?,[]
1625080728202498048,0,0,0,0,0,@Guardians @JamesGunn @illestkhid,[]
1624918768202706944,1,0,0,0,0,@Guardians @JamesGunn Yes please!,[]
1624916410425024514,0,0,0,0,0,@Guardians @JamesGunn @anchitojavier,[]
1624983969220505602,0,0,0,0,0,"@Guardians @TheRealMike31 @JamesGunn Feels? 
Feels is good. 

I love feels.

*ready to sob in fetal position.",[]
1624953950993784834,0,0,0,0,0,@Guardians @JamesGunn He’s finally here https://t.co/SzF2QD3KtP,[]
1624944468473389056,0,0,0,0,0,"@Guardians @3CFilmss @JamesGunn I’m not ready for you guys to be gone, I’m %100 going to cry in this movie 😭😭😭",[]
1625021176434008064,0,0,0,0,0,@Guardians @JamesGunn Goood🔥,[]
1625191399380422665,0,0,0,0,0,"@Guardians @collectsideshow @JamesGunn KNOCK IT OFF!! 
😂😂😂",[]
1624923736850763776,0,0,0,0,0,@Guardians @JamesGunn 🥹✨,[]
1632494779186438155,0,0,0,0,0,@Guardians @JamesGunn Y’all are blatantly telling me you’re going to make me cry. 😭 I’ve been waiting for May 2023 since 2020. And I hope @SummitMusicNews #summitMusicHall has another Nerd Prom party with whatever soundtrack is happening. It’s a need! The Mix Tape volume 1 party was the best.,"[{'indices': [155, 171], 'text': 'summitMusicHall'}]"
1625020653576527872,0,0,0,0,0,@Guardians @JamesGunn Rockett 🥹😢😭 https://t.co/v8lH6bEabI,[]
1625124786979618816,0,0,0,0,0,@Guardians @JamesGunn https://t.co/RgqU28Sf2J,[]
1625068575688994816,0,0,0,0,0,@Guardians @JamesGunn Hopefully will be a great end to the trilogy #Marvel,"[{'indices': [67, 74], 'text': 'Marvel'}]"
1624923686884020224,0,0,0,0,0,@Guardians @JamesGunn Watched #GuardiansOfTheGalaxyVol3 trailer. https://t.co/Vn3Md5WVZA,"[{'indices': [30, 55], 'text': 'GuardiansOfTheGalaxyVol3'}]"
1624966379500720129,0,0,0,0,0,@Guardians @JamesGunn definitivamente esta película va a acabar con mí estabilidad emocional,[]
1624918136431443968,10,0,0,0,0,@Guardians @JamesGunn I can't believe this is the last time we will see this formation together. :(,[]
1624921323892838402,0,0,0,0,0,@Guardians @JamesGunn https://t.co/p27nmBIL3J,[]
1625018753548431363,0,0,0,0,0,"@Guardians @JamesGunn Please don’t kill Rocket and Lyla, I am still waiting for them to come get me and let me carry their stuff! @JamesGunn please!!!",[]
1624944346809176064,1,0,1,0,0,@Guardians @JamesGunn @bumblrr MIGA MIGA,[]
1624946817400991745,0,0,0,0,0,@Guardians @JamesGunn The only movie from Marvel in years that looks cinematic. Excluding Dr. Strange 2,[]
1624916898730082307,6,0,0,0,0,@Guardians @JamesGunn This is going to be so freaking sad.... bring all the tissues.,[]
1624920747218010112,0,0,1,0,0,@Guardians @JamesGunn I feel like one last ride was used already...,[]
1625099766190206976,0,0,0,0,0,@Guardians @JamesGunn Can’t wait for this to come out,[]
1624916299376742400,0,0,0,0,0,@Guardians @JamesGunn Me after watching the trailer #GotGVol3 https://t.co/b0vwgjUk1q,"[{'indices': [52, 61], 'text': 'GotGVol3'}]"
1627526320887582721,0,0,0,0,0,"@Guardians @JamesGunn The Guardians of the Galaxy

The Guardians of the Galaxy, a team of heroes strong.
Their mission is to save the world from danger and wrong.
An epic ride is waiting, with action, fun and thrills.
So get ready for one last ride, in theaters May 5th!",[]
1624916764927614978,1,0,0,0,0,@Guardians @JamesGunn DUB,[]
1624946782949060616,1,0,0,0,0,@Guardians Guardians of the galaxy vol 3 is going to be the best guardians movie,[]
1641937534174330882,0,0,0,0,0,@Guardians @JamesGunn When do tickets go on sale please?,[]
1624934097884676097,0,0,0,0,0,@Guardians @JamesGunn 😀🙌,[]
1624918626125119488,1251,0,35,37,4,@Guardians 🙏,[]
1624920744814600192,2,0,0,0,0,@Guardians @JamesGunn https://t.co/ZIJ2If2Uxw,[]
1625014659211198466,0,0,0,0,0,@Guardians @JamesGunn Why do i have a feeling drax is about to die in this.,[]
1624918849882554372,1,0,0,0,0,@Guardians @JamesGunn TAKE MY MONEY RIGHT NOW!!!!,[]
1624918415210082308,0,0,1,0,0,@Guardians @JamesGunn @jexrji gonna cry,[]
1624921933807775745,0,0,0,0,0,"@Guardians @JamesGunn Klo judulnya dah *the last... , bakal sedih ini eh #GotGVol3","[{'indices': [73, 82], 'text': 'GotGVol3'}]"
1624917294634631169,0,0,0,0,0,@Guardians @JamesGunn Nice,[]
1624938273146605577,2,0,0,0,0,@Guardians @JamesGunn Reaction 👉 https://t.co/00h9lOL9Yb https://t.co/Oe1EDyNUl2,[]
1624923874092630016,1,0,0,0,0,@Guardians @JamesGunn OMG! One of my favorite Rainbow songs!  Since You Been Gone!,[]
1624916186398859264,0,0,0,0,0,@Guardians @JamesGunn LFG 🔥,[]
1625175655523704840,0,0,0,0,0,@Guardians @JamesGunn Very Very Beautiful Trailer Ha😉😍🥰😎🤗😚,[]
1644036016314146817,0,0,0,0,0,@Guardians @JamesGunn Yay excited,[]
1625035004265865218,0,0,0,0,0,@Guardians @JamesGunn I feel this will it end well. I'm going to have to watch the Christmas special after as a comfort blanket. I just know it. Haha.,[]
1624945545243668481,0,0,0,0,0,@Guardians @JamesGunn This is the movie I've been waiting for so long from marvel,[]
1625319217431019521,0,0,1,0,0,@Guardians @JamesGunn @real_sam_fisher,[]
1624940707617329152,0,0,0,0,0,"@Guardians @JamesGunn My boy lookin good.

Groot Wayne?
Groot Eastwood?
Groot Woo? https://t.co/FN2jtHNFdi",[]
1624941692871745536,0,0,0,0,0,@Guardians @JamesGunn WHAT A TRAILER,[]