Link: https://twitter.com/JurassicWorld/status/1491777064915156997,,,,,,,
rest_id,like_count,quote_count,reply_count,retweet_count,bookmark_count,content,hashtags
1491968216314171395,0,0,0,0,0,@JurassicWorld Hehekdidjsokww seesuhsgwysjsjsj,[]
1491808777330327560,63,0,3,6,2,@JurassicWorld Quetzalcoatlus my beloved ❤️❤️ https://t.co/3Q6PjbS2Gj,[]
1491872062943776772,0,0,0,0,0,@JurassicWorld yesssssss.....,[]
1491799403635511297,72,0,12,0,0,@JurassicWorld I can't wait to watch this. https://t.co/qOdTFfloWy,[]
1492047171004211203,0,0,0,0,0,@JurassicWorld Was that Ians daughter in there too 👀,[]
1491841561092624397,10,0,0,0,0,@Joshua_Malone 😭👏,[]
1491790638005690376,1,0,1,0,0,@JurassicWorld Oh @UltrasaurusTv! LOOKIE! LOOKIE! 🦖🦕,[]
1491783073322700800,47,0,1,10,0,@JurassicWorld Me excited watching Ellie and Allan work together again #JurassicWorldDominion https://t.co/2r2bWPpIE8,"[{'indices': [71, 93], 'text': 'JurassicWorldDominion'}]"
1491798640209190916,0,0,1,0,0,@JurassicWorld @vitoso117,[]
1491836160867508225,2,0,1,0,0,@JurassicWorld This is might be the best one out of the new trilogy,[]
1491798284624531456,0,0,2,0,0,@JurassicWorld #JURASSICWORLD #JurassicWorldDominion  I need to know how did the world got all these dinosaurs ?  I know when they were released at the end of the last movie there weren’t as multiple of the same species.,"[{'indices': [15, 29], 'text': 'JURASSICWORLD'}, {'indices': [30, 52], 'text': 'JurassicWorldDominion'}]"
1491781199995424768,40,0,2,3,0,@JurassicWorld Goosebumps EVERYWHERE! https://t.co/k2Cb22fHtR,[]
1491787833886982150,1344,19,25,137,16,"@JurassicWorld I MADE IT! I MADE IT!!!!!!!!

YEEEEESSSSSSS!!!

FINALLY, 29 YEARS, 29 YEARS AND ITS FINALLY OVER. 

I LOVE YOU @colintrevorrow. YOU REALLY DID APPRECIATE THIS ARGUMENT!! https://t.co/F1q9XlgKri",[]
1521969447942074368,32,0,1,0,0,@The_1_spitter @colintrevorrow https://t.co/dL0UKlYDXV,[]
1491791814726017025,8,0,1,0,0,@JurassicWorld @lucypeps LOOK LOOK LOOK!!!,[]
1491873508858728449,1,0,1,0,0,@JurassicWorld @MoodyyMara_,[]
1491793423568752642,1,0,1,0,0,@JurassicWorld @Karulox 🦖,[]
1491816009451274240,0,0,2,0,0,@JurassicWorld It’s a masterclass 🤯🔥,[]
1491827046179291141,1,0,0,0,0,@JurassicWorld @DanielMallett90,[]
1492002672911818754,0,0,0,0,0,@JurassicWorld What about Lex and Tim?? 😌 https://t.co/TUXwkXB2Km,[]
1491777363495034888,279,2,14,7,2,@JurassicWorld Everyone but Spinosaurus got shown https://t.co/9Mp9w0EBFB,[]
1491806871845433348,150,0,3,5,1,@JurassicWorld If this thing dies you will be sorry https://t.co/OpboiPlbZk,[]
1491862059033800709,2,0,1,0,0,@JurassicWorld @LegitimateRex25 looks good. You’ve put in some good performances here,[]
1491895464861569037,4,0,1,1,0,@JurassicWorld Boomer thinks the T-Rex is outstanding. But is absolutely thrilled about the entire cast coming back! Love Love Love all of them❤ Thanks in advance for joining in and completing a great franchise 👏 https://t.co/huDxpnh1Jc,[]
1492043740956999692,0,0,0,0,0,"@JurassicWorld No puede ser! Se reúnen todos los mejores actores de toda la era Jurasic y además salen todos los dinosaurios que se han comido a gordos e idiotas en todas las pelis!

NO PUEDO ESPERAR HASTA VERANO!",[]
1491794160587735042,0,0,1,0,0,@JurassicWorld @HT_mistress9 vamos a verla  :),[]
1491784487427993601,25,0,1,0,0,"@JurassicWorld Damn I've been waiting since JP to see the dinosaurs truly run amok outside of a park (Lost World was just a tease). This looks great, and I honestly got emotional seeing the original JP crew all back together again. So excited... can't wait for this!",[]
1491840403384979463,1,0,2,0,0,@JurassicWorld @__machadof,[]
1491826663448973315,3,0,2,0,0,@JurassicWorld More dinosaur propaganda,[]
1491781856110399491,59,3,77,0,2,"@JurassicWorld Yawn the movie looks boring, coexistence with dinosaurs, really ? Also why do you need to have children in the movie ? They'd ruin it",[]
1491783920295112717,0,0,1,0,0,@JurassicWorld @CharlotteLM6,[]
1491817703459467269,1,0,1,0,0,@JurassicWorld Sign me up for going to see this as soon as I can,[]
1491841343613591556,225,0,2,3,0,@UniversalORL 😮,[]
1491935749591158784,1,0,0,0,0,@JurassicWorld @analivialls_,[]
1493838763461836802,2,0,0,0,0,@JurassicWorld Cant wait to see this movie! This is a pic of me probably about 30 years ago at the Calgary Zoo https://t.co/k1AjQyXaq3,[]
1491807874397483014,15,0,1,0,0,@JurassicWorld WEEPING. This looks absolutely incredible!,[]
1491826234371842049,1,0,0,0,0,@JurassicWorld @SpoonerTy,[]
1491777822494502914,167,0,1,6,3,@JurassicWorld https://t.co/DXjFUokrP1,[]
1491791157319192578,6,0,0,1,0,@JurassicWorld se ve buenísima para que lo vamos a negar https://t.co/LynI4YWzEX,[]
1491858096188178439,4,0,0,0,0,"@JurassicWorld this is all I ever needed. sobbed like a baby watching this, thank you!!!! 💕 https://t.co/dNb6j82GTU",[]
1491806311998115847,0,0,0,0,0,@JurassicWorld 😍❤️,[]
1491828276523896840,97,0,6,5,0,@JurassicWorld It's insane they've made 6 movies now pretending this is some kind of deep statement https://t.co/YbmkX8xutu,[]
1491789753716731904,1882,50,7,229,16,@JurassicWorld ❤️🤩 https://t.co/QVpqkE08Ub,[]
1492277801730265090,0,0,0,0,0,"@JurassicWorld I was literally moved to tears over this trailer. My connection to the original movies has always been steeped in a feeling of ""KNOWING"" and learning about the worlds that came before. I have a Ph.D. in archeology (Egyptology more specifically). It hits me in the feels!",[]
1491791888491286537,1,0,0,0,0,@JurassicWorld 😱Ve comprando las palomitas para Junio! https://t.co/6FuZuC4bZE,[]
1491781826733559811,8,0,0,2,0,@JurassicWorld ELLIE??  https://t.co/klrGKRrNo8,[]
1491777556017983488,200,0,1,7,4,@JurassicWorld https://t.co/dEXPRET15s,[]
1491784759713828873,1,0,0,0,0,@JurassicWorld https://t.co/hniyM7gwkl | watch the #JurassicWorldDominion trailer here in 4k 👆,"[{'indices': [51, 73], 'text': 'JurassicWorldDominion'}]"
1491841199480713216,102,0,4,2,0,@JWorldAlive 🙌,[]
1491805958145777666,1,0,1,0,0,"@JurassicWorld @oCalau_ calau oq rolou nesse universo 
E OS VELHOS DO PRIMEIRO FILME VELHO",[]
1491788783745859586,1,0,1,0,0,@JurassicWorld @ONEGAYRETION,[]
1491970788399976448,0,0,1,0,0,@JurassicWorld Did @wheels0207 already put in PTO for this week?,[]
1491842308127473664,0,0,0,0,1,@JurassicWorld https://t.co/LQPkWvHuzv,[]
1491935854444564482,1,0,1,0,0,"@JurassicWorld @hectorgsaurio que tal el trailer?
Te gustó?",[]
1491907078893584388,0,0,0,0,0,@JurassicWorld I was not ready!! Not ready!!! https://t.co/NT14de6t01,[]
1491862530293067797,1,0,0,0,0,@JurassicWorld this reunion ​​😭,[]
1491780054984142848,19,0,0,0,1,"@JurassicWorld I've watched this since it came out and will not stop watching it. My Jurassic hype has SKY ROCKETED THROUGH THE ROOF. I CANT WAIT FOR THIS. LETS GO JURASSIC PARK FANS, LETS GOOO💖💖💖👑👑👑👑🎊🎊🎊🎉🎉🎉🦖🦖🦖🦖🍻🍻🍻😂😂✊✊🦕🦕🦕🦕🦕 https://t.co/2IGWhQwlJC",[]
1491780444081344515,25,0,0,0,0,@JurassicWorld Seeing the original group back together… https://t.co/0BicNXg8m5,[]
1491777064915156997,148476,30026,3106,48548,3024,The epic conclusion to the Jurassic era. Watch the trailer for #JurassicWorldDominion now. https://t.co/Pv3ilafqTO,"[{'indices': [63, 85], 'text': 'JurassicWorldDominion'}]"
1491792734000009222,1,0,0,0,0,@JurassicWorld @Nadyasonika - add it to the list please,[]
1491779374089224195,17,0,4,0,0,@JurassicWorld That's a lie. https://t.co/kccxDyfoKO,[]
1491791308297433096,0,0,0,0,0,@JurassicWorld @NFFCJB1865 👀,[]
1491783911394869255,12,0,2,0,0,"@JurassicWorld THIS IS THE BEST TRAILER EVER!!!!
#JurassicWorldDominion 
https://t.co/J3IvsuxEok","[{'indices': [49, 71], 'text': 'JurassicWorldDominion'}]"
1491908153029578753,0,0,0,0,0,@JurassicWorld https://t.co/vDQaMKkNer,[]
1492923093756657664,0,0,0,0,0,@JurassicWorld That look good as hell!!! https://t.co/7Cadtr7NII,[]
1491782145060192260,9,0,14,0,0,@JurassicWorld How are cold blooded animals walking around in snow?,[]
1491882809132257280,1,0,0,0,0,"@JurassicWorld OH YES!!
#JurassicWorldDominion https://t.co/hBx3f7YVWp","[{'indices': [24, 46], 'text': 'JurassicWorldDominion'}]"
1491778795820380162,82,0,2,4,0,@JurassicWorld @colintrevorrow you have created something quite next level here.,[]
1491845900263690244,0,0,0,0,0,@JurassicWorld The potato quality :D,[]
1491796548505636879,0,0,1,0,0,@JurassicWorld @nacionmarvel @MiguelRosaR,[]
1536878283081629698,0,0,0,0,0,"@JurassicWorld Apparently dinosaurs devolved, since a human can outrun them now. 😬",[]
1491870250039656449,1,0,3,0,0,"@JurassicWorld i thought dinosaurs were cold blooded, tf they doing in the snow?",[]
1491791675131265027,676,4,13,42,2,"@JurassicWorld BABY BLUE MEET &amp; GREET, PLZ",[]
1491866264935059460,2,0,1,0,0,@JurassicWorld @MartinMullaney https://t.co/IH3IRjvyCO,[]
1491787793470611472,2,0,0,0,0,"@JurassicWorld Too. Much. Excite! 

Also the pteranodon plane part brought back VR memories!",[]
1491797765063462920,547,0,7,29,1,@JurassicWorld https://t.co/toD2tFrOVh,[]
1491777588171354117,21,0,1,0,0,@JurassicWorld https://t.co/vfLo4sdSn6,[]
1491779039027089412,263,3,1,38,1,@JurassicWorld LET’S GOOOOO! 🥳🎉 https://t.co/uo8f5KOCz3,[]
1491781340512985089,18,1,0,3,1,"@JurassicWorld We have a trailer out of containment.
This is not a drill.
#JurassicWorldDominion https://t.co/S7buZLN1T3","[{'indices': [74, 96], 'text': 'JurassicWorldDominion'}]"
1491831219130142726,1,0,0,0,0,@JurassicWorld I hear a classic is coming https://t.co/JgeQJQ4zvv,[]
1491819955343527946,7,0,0,0,1,@JurassicWorld https://t.co/A1UrUp20H7,[]
1491803308607950849,1,0,1,0,0,@JurassicWorld @fama37,[]
1491777422869647365,56,0,4,2,0,@JurassicWorld You guys have no right to release it unannounced I was about to take a nap now I’m crying 😭😭😭😭😭😭❤️❤️❤️❤️❤️❤️,[]
1491785086571888643,605,5,7,40,6,"@JurassicWorld This shot right here, fucking cinema 🔥 https://t.co/crauGliDRD",[]
1491818354641981440,1,0,1,0,0,@JurassicWorld @sammy___fox,[]
1491815904744816649,1,0,2,0,0,@JurassicWorld @dani_aaaj @Shise87_,[]
1491784738289422337,24,0,3,4,6,"@JurassicWorld Owen really just said “I always come back.”

💀 https://t.co/VAT141eKF3",[]
1491779759696592899,64,1,2,3,0,@JurassicWorld @joyful_PML Baby blue 😍 https://t.co/BEwkuvNKn6,[]
1491780866271432705,7,0,4,0,0,@JurassicWorld Is that Liam Neeson’s voice at the beginning of the trailer? https://t.co/EhOoDuO0p6,[]
1491872428301197317,1,0,3,0,0,@JurassicWorld It looks good af but I’m confused on how there are babies. Unless I missed something in the Jurassic Worlds but weren’t all the Dino’s female?,[]
1491795003781251081,11,0,0,4,1,@JurassicWorld Blue is a whole mama…🙌🏾🙌🏾🙌🏾 https://t.co/p7Qn9iHj0n,[]
1491777252903866369,130,0,0,6,1,@JurassicWorld Me after watching the trailer #JurassicWorldDominion https://t.co/diOrkZZCuK,"[{'indices': [45, 67], 'text': 'JurassicWorldDominion'}]"
1491786539059204096,5,0,0,0,0,@JurassicWorld https://t.co/5zlgbfAlvR,[]
1491794470974615552,82,7,6,12,22,@JurassicWorld I highly recommend watching this after finishing the trailer. https://t.co/OroXMW0rpI,[]
1491946116828446722,16,0,0,3,1,@JurassicWorld Woww.. Childhood Is Back❤️ #JurassicWorldDominion #JurassicWorld https://t.co/QUNtlHJSA4,"[{'indices': [42, 64], 'text': 'JurassicWorldDominion'}, {'indices': [65, 79], 'text': 'JurassicWorld'}]"
1491837714337083392,1,0,0,0,0,@JurassicWorld @coffe_tv paren de robaaaaar!!!,[]
1491792805215477763,19,1,6,0,0,"@JurassicWorld The ""Jurassic Era"" has lasted almost as long as the real thing, should have ended after the first movie tbh.",[]
1491834654416113665,0,0,0,0,0,"@JurassicWorld Finalmente, tava com saudades desse tipo de filme.",[]
1491804123963998210,1,0,1,0,0,@JurassicWorld @Monniquemttv,[]
1491841092610043905,8,0,0,0,0,@kenneth47167177 💚🦕,[]
1491798695435595786,1,0,0,0,0,@JurassicWorld Now that's a great trailer. Very excited to watch this! https://t.co/TzfQxyWRjr,[]
1491792648939573251,0,0,1,0,0,@JurassicWorld @ziprafael,[]
1491790947708928005,1,0,1,0,0,@JurassicWorld @elBotitas @JocelynSancheez,[]
1491787435075768322,1,0,1,0,0,@JurassicWorld @lipe_mafuyu,[]
1491850653718749186,0,0,0,0,0,"@JurassicWorld This looks good, straight to the movie list.",[]
1491832167466516485,2,0,1,0,0,@JurassicWorld @joaors10 @rafasntn AAAAAAAAAA,[]
1491802351786598402,26,0,0,2,0,@JurassicWorld I waited a long time for #JurassicWorldDominion &amp; look like it will be worth the wait as this looks like Jurassic Park &amp; Jurassic World meets Avengers: Endgame &amp; Spider-Man: No Way Home! This look like the most intense &amp; action packed movie yet! This will be a must watch in IMAX! https://t.co/6ie0ysXG4Z,"[{'indices': [40, 62], 'text': 'JurassicWorldDominion'}]"
1491823071770165255,1,0,1,0,0,@JurassicWorld @sosstyles olha q pftooooo,[]
1491832359657820160,6,0,0,0,0,@JurassicWorld WHEN DO THE TICKETS GO ON PRESALE IM FOAMING AT THE MOUTH,[]
1491862406380851200,1,0,2,0,0,@JurassicWorld @LBearimus @MrDarkPablo @connor_Shea96 @lewj275,[]
1491906300225097729,1,0,0,0,0,@JurassicWorld &gt;conclusion https://t.co/MfdpYOgmUD,[]
1491809536893616131,4,0,1,0,0,@JurassicWorld Didn't know Gwangi was in this movie https://t.co/si0QMt0U08,[]
1491814398847066113,4,0,1,0,0,"@JurassicWorld Me: Man nobody trying to watch another wack Jurrasic Pratt. 

Me 30 seconds later: OMG THE GANG ALL BACK AAAAHAHAHAHAHAHAHAYESOMG https://t.co/2TxilZMQug",[]
1491783662462930954,2,0,0,0,0,@JurassicWorld “YEESSSSS” https://t.co/ytU5QVp0md,[]
1491878701876793347,0,0,0,0,0,"@JurassicWorld #JurassicWorldDominion  it’s look fun movie and I’m interested to watch.

But I need advice, should I watch the old movie to understand this one?!","[{'indices': [15, 37], 'text': 'JurassicWorldDominion'}]"
1491789943688994817,5,0,0,0,0,@JurassicWorld “Bigger. Why do they always have to go bigger.” https://t.co/fmNlS79dR8,[]
1491789780828385284,8,0,2,0,0,"@JurassicWorld I see you, Ellie! https://t.co/ojjGuZuB1M",[]
1491832190195228675,1,0,1,0,0,@JurassicWorld @CookiOden30 yooooo,[]
1491817141376532485,1,0,1,0,0,@JurassicWorld @cexifuga !!,[]
1491809507726401538,1,0,0,0,0,@JurassicWorld Pure cinema entertainment  @amblin @cineworld 4DX Jurassic film night rollercoaster fun inbound 🍿🎬🍿 https://t.co/3yPv0Tp19w,[]
1492125029101883398,0,0,0,0,0,@JurassicWorld Can anyone tell me if we have a chance of seeing Vince Vaughn make a return ? https://t.co/le6osTlr6q,[]
1491821697611145231,2,0,1,0,0,@JurassicWorld @extincionchavez miraaaaaa,[]
1491881791640281100,0,0,0,0,0,@JurassicWorld https://t.co/D2LeD14l34,[]
1491777612607328258,37,0,1,1,1,"@JurassicWorld Life Finds A Way 🔥

https://t.co/lerULKo9Fd",[]
1491891002038435843,0,0,1,0,0,"@JurassicWorld Anyone - anyone? - think this will actually be the 'conclusion'?

That said, I will absolutely see it.",[]
1491831172556591104,0,0,0,0,0,@JurassicWorld Looks good.,[]
1491846230586146823,2,0,0,0,0,@JurassicWorld What is this Dr Grant is flying over in a helicopter? Please be Isla Sorna! https://t.co/lpRXtOqDvE,[]
1491778038660403202,42,0,1,1,0,@JurassicWorld Umiversal's going No Way Home mode rn,[]
1491803858212843526,47,0,8,2,0,@JurassicWorld Every movie you liked as a kid will be rebooted to infinity https://t.co/DE4iHJpVAS,[]
1491782850982526982,16,0,2,1,0,@JurassicWorld Parkour Dinos? What is this 💀,[]
1491784422873387012,1,0,1,0,0,@JurassicWorld @LDJAFC,[]
1491808812071669760,5,0,1,0,0,@JurassicWorld how are all those reptiles doing anything in snow,[]
1491819862368612355,0,0,1,0,0,@JurassicWorld @rafappzz,[]
1491813626394693634,0,0,1,0,0,@JurassicWorld Caaarass 😭 @Alohomorra_,[]
1491791395870240768,179,0,2,9,1,@JurassicWorld 👀,[]
1491780880964022272,1,0,2,0,0,@JurassicWorld @its_kaycakes this interest you? :D,[]
1491783330517626882,137,2,1,4,1,@JurassicWorld Non-naked raptors! https://t.co/bA8nI8JG5S,[]
1491818469632925696,2,0,1,1,0,@JurassicWorld finally https://t.co/NtqHRCsK67,[]
1498267408460660737,0,0,0,0,0,@JurassicWorld @ebonnamour J'adore !,[]
1491800910703443981,1,0,1,0,0,@JurassicWorld I am crying so many tears of joy right now! @Katamism please go watch this,[]
1491806758343307266,1,0,1,0,0,@JurassicWorld @RicardElVato jalas o te rajas?,[]
1491777427097411584,281,0,3,17,5,@JurassicWorld https://t.co/zN1BxQ53F8,[]
1491865979269304322,1,0,1,0,0,"@JurassicWorld @JoeriDevuyst 
Ik doe terug mee!",[]
1491831197705637889,10,0,0,0,0,@JurassicWorld I LOVE IT COMPLETELY,[]
1491842038840578053,2,0,1,0,0,@JurassicWorld @Darthtantrumwfe - I have a serious need to go see this on the big screen.,[]
1491781642775629828,14,0,1,0,0,@JurassicWorld Seeing them together again brought such a smile to my face https://t.co/S2h25UsUpb,[]
1491778728749420545,4,0,0,1,0,@JurassicWorld Aghhh they got a baby blue?? The old gang is back. I can't freaking wait!! https://t.co/MTZ1AugTyU,[]
1491792898282586118,7681,276,35,1524,123,@JurassicWorld The Reunion 🤧 https://t.co/AG1iZ6y5oy,[]
1491784879096438785,4546,36,11,502,26,@JurassicWorld https://t.co/mdnx0NaU1l,[]
1491816637309333507,16,0,1,1,1,@JurassicWorld AH HELL NAH NOT THE PREHISTORIC LOCUST https://t.co/tpYt08hIs3,[]
1491801092815933443,1,0,1,0,0,@JurassicWorld @TazawaYudi viu isso? Vai ser muito louco,[]
1491792220914999298,117,0,1,11,1,"@JurassicWorld My childhood two favourite dinos - Raptor and T-Rex

Only meat eaters 😍😁 https://t.co/HTBADQnTKt",[]
1491788649175732230,0,0,0,0,0,@JurassicWorld Bon je suis supra Hyped ! Je retourne sur @JW_Evolution  en attendant.,[]
1491778737741860868,20,0,0,0,0,@JurassicWorld Let's goooo! https://t.co/zr7Yn7UEC4,[]
1491793887538528257,5,0,0,0,0,"@JurassicWorld ALAN?
ELLIE?
BABY BLUE?

SOLD.",[]
1491783363396784128,2,0,5,0,1,@JurassicWorld Can anyone ID these new raptors? https://t.co/3RnweHUdlS,[]
1491777634312724484,1003,17,1,84,9,@JurassicWorld nostalgic! can’t wait for the movie https://t.co/mQV0VzsVKh,[]
1491795993335001096,1,0,1,0,0,"@JurassicWorld @DarikMaurice !!!!!!! I may have self combusted, a little.",[]
1491780345703845891,188,1,3,16,0,@JurassicWorld Finally together again https://t.co/WtETl0JNRc,[]
1491787309229826063,0,0,1,0,0,@JurassicWorld @golddvstwoman omg where are you,[]
1491829362450178052,2,0,0,0,0,@JurassicWorld Thank you. It's gonna be amazing. I'm gonna cry a lot.,[]
1491789415185666056,1,0,1,0,0,@JurassicWorld @JD_Blythe @SamuraiXXIIIYT @robertoblake @dimitrisromeo,[]
1491795339036135433,14,0,0,2,0,"@JurassicWorld Dern, Goldblum and Neil
#JurrassicWord 

Top three trio of all trios https://t.co/HC4VkjFmDn","[{'indices': [39, 53], 'text': 'JurrassicWord'}]"
1491826447337545729,1,0,1,0,0,@JurassicWorld @aisman6 @ElRolfi_Py https://t.co/nJ64Cevqdh,[]
1491787414154534919,10,0,1,4,0,"@JurassicWorld Protect Blue’s baby at all costs. 

Protect Blue at all costs. 

Protect Alan, Ellie and Ian at all costs. 

Eff it, protect everyone at all costs!!",[]
1491806191072251905,1,0,1,0,0,@JurassicWorld @MargaeryGrace 🦖 ❤️,[]
1491842700274024448,1,0,0,0,0,@JurassicWorld NFW!! https://t.co/XA3mH2x0g0,[]
1491779991951974402,8,0,1,0,0,@JurassicWorld My inner childhood is coming back (i was a dinosaur kid when i was little),[]
1491783980668133378,75,0,5,4,2,"@JurassicWorld Gigantosaurus, dilophosaurus back, and archaeopteryx? https://t.co/NsVh8y73ah",[]
1491784571729453057,0,0,1,0,0,"@JurassicWorld MUUUUUUUUUM…. IS IT JUNE YET?????????? IS IT???????????

🦖👏🏻🦖👏🏻🦖👏🏻🦖👏🏻🦖👏🏻🦖👏🏻❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️",[]
1491846645809651717,0,0,0,0,0,@JurassicWorld Imagine going fishing for a tuna and instead you catch a dinosaur lol,[]
1491853907747868679,4,0,1,0,0,@JurassicWorld @colintrevorrow https://t.co/pUSZkwDOM0,[]
1491840768503386117,15,0,0,0,0,@BradGalli 🥺,[]
1491786363674320912,0,0,4,0,0,@JurassicWorld What is this https://t.co/rnw7EEhkBL,[]
1491779103015727105,41,0,0,2,1,@JurassicWorld We need a poster. https://t.co/ijnKWUhaSh,[]
1491782456201990152,1,0,1,0,0,@JurassicWorld Hey @GuillermoLance_,[]
1491777317559062530,70,0,1,3,0,@JurassicWorld Blue is a Mommy????? I can’t get over how adorable that is! Rest looks great too!,[]
1491814628380364802,20,0,1,0,0,@JurassicWorld Even though I hated Fallen Kingdom I can't freaking WAIT to see this.  The nostalgia trap card is working too well :(,[]
1491913273603768321,0,0,0,0,0,"@JurassicWorld https://t.co/VwqOjIvh3b
 my reaction to the trailer!! Check it out! Let me know what you think and Subscribe!",[]
1491780260399960068,1,0,1,0,0,"@JurassicWorld THE ORIGINAL CAST!! The anatomically correct dinosaurs, Blue’s baby, and the famous Ian Malcom quotes. I literally can’t wait to watch it! 😍😍",[]
1491779413188431876,6193,316,66,1154,52,@JurassicWorld I’m not crying… https://t.co/LxKZFgGB9Z,[]
1491785921624113157,0,0,0,0,0,@JurassicWorld @iKannan come here right now!!!!,[]
1491839840790499330,0,0,0,0,0,@JurassicWorld @amndzani AMOR O FILHOTE DE VELOCIRAPTOR QUE EU FALEI QUE QUERIAA,[]
1491803641660862468,0,0,1,0,0,@JurassicWorld @aurelioluxca amigo aaaaa,[]
1491785916204998665,1,0,2,0,0,@JurassicWorld @Hitmonbran 👀😭,[]
1491834480553775110,0,0,0,0,0,"@JurassicWorld Lotta member berries in this, but could be a decent popcorn flick.",[]
1491786855380971532,1,0,1,0,0,@JurassicWorld @stonewall_kotdm,[]
1491778015936008192,2241,55,19,186,14,@JurassicWorld Really 🥺 https://t.co/qzKPNqh85u,[]
1491840876259299328,36,0,0,1,0,@movieposterguy @colintrevorrow 💯,[]
1491821483487903745,1,0,1,0,0,@JurassicWorld @westlower29,[]
1491836442246586368,4,0,0,0,0,"@JurassicWorld This looks incredibly stupid but incredibly fun nostalgia-bait. 

I'm all for it. https://t.co/zKdgLXrlf9",[]
1491807896010731523,1,0,1,0,0,@JurassicWorld Peaky Blinders ruined Sam Neill for me. I cant see him as anything other than Inspector Campbell now lol,[]
1491781652229472256,1,0,1,0,0,@JurassicWorld @rolyatyeldarb,[]
1491933149319688192,0,0,0,0,0,@JurassicWorld @ThaFooster BRO! Check it!! I’m so hype right now.,[]
1491889328993284103,0,0,0,0,0,@JurassicWorld Meu deeeeeussss quero verrr,[]
1491802287760572430,71,1,1,4,1,@JurassicWorld I didn’t think a trailer could get me so emotional but wow. Life — uh — finds a way. https://t.co/0zwfmWM3R7,[]
1491782439433342978,1,0,2,0,0,@JurassicWorld VINCENT!!! EVEY!!! MILLA!!! WE GOT PLANS THIS SUMMER!!!@sparkyraptor @Evey_Shadow4one @MillaninjaNerd,[]