Link: https://twitter.com/Minions/status/1332544065863176193,,,,,,,
rest_id,like_count,quote_count,reply_count,retweet_count,bookmark_count,content,hashtags
1332721582620303360,2,0,0,0,0,"@Minions bukan aku sorang je kan dengar...

""Nasi goreng.. Kicap manis.. Terima kasih""

😂",[]
1333804969120604162,0,0,0,0,0,"@Minions @IllumEnt_ Saya mendengar biola, nasi goreng, kecap manis dan terimakasih :D✨✨✨",[]
1332548875022790658,4,0,0,0,0,@Minions @IllumEnt_ I want to see it soon!!!,[]
1332627855642005504,0,0,0,0,0,"@Minions @IllumEnt_ Sounds like ""Nasi goreng kicap manis"" ? 😂😂😂",[]
1333086627258802176,0,0,1,0,0,@Minions @izzzydya,[]
1334115853940375552,0,0,0,0,0,@Minions @IllumEnt_ Bahasa Melayu. Not Bahasa Indonesia. Indonesians are stupid.,[]
1332566000886185984,0,0,0,0,0,@Minions @IllumEnt_ Nasi goreng kecap manis??,[]
1332843150105214977,0,0,1,0,0,@Minions @IllumEnt_ @SaveVidBot,[]
1332585510066409473,0,0,0,0,0,@Minions @IllumEnt_ So the movie is coming out July 2nd!?,[]
1332825355925688320,1,0,0,0,0,"@Minions @IllumEnt_ Did that minion say Bahasa Indonesia? nasi goreng, kecap manis and terima kasih.. 😍",[]
1334315492324958209,0,0,0,0,0,@Minions @IllumEnt_ Terima kasih 😱,[]
1332606144938840064,0,0,0,0,0,@Minions @IllumEnt_ nasi goreng kecap manis?,[]
1332585150589272065,6,0,0,0,0,@Minions @IllumEnt_ That minion didn't have a nightmare. That minion is hungry for fried rice and sweet sauce,[]
1332934441509941248,0,0,0,0,0,@Minions @IllumEnt_ @thisvid__,[]
1336971303228645376,0,0,0,0,0,"@Minions Tak pikir jaluk sego goreng, ternyata cuman numpang bobo",[]
1332958336384454657,0,0,0,0,0,"@Minions @UniversalPics @IllumEnt_ Que y x.. B ll m l.   L h j c x hj c📥 ml      xl l.   M lx..  L,? L c l cl. L. ., GFXNn l x bbc xc  x.  X.     Lx. C.  Lll l X - &amp; nlll",[]
1332544929382367239,2,0,1,0,0,@Minions @IllumEnt_ @P3k3Monster  😯🤩,[]
1332573863985565697,5,0,0,0,0,@Minions @IllumEnt_ Minion wants fried rice with sweet soy sauce??,[]
1333013835024900096,1,0,0,0,0,@Minions @IllumEnt_ I'm old but this dudes though❤❤❤❤❤❤,[]
1333113464361865216,0,0,0,0,0,@Minions @IllumEnt_ minibas.,[]
1333034106997723143,0,0,0,0,0,@Minions @IllumEnt_ ahh so cutee😍,[]
1332606979794153472,0,0,0,0,0,@Minions @IllumEnt_ Can't wait😩,[]
1332642305484808192,505,3,3,42,3,"@Minions @IllumEnt_ Love how Minions still incorporate Bahasa Melayu, this time “nasi goreng, kicap manis, terima kasih” so that people in Malay-speaking countries like Indonesia, Malaysia, Singapore, Brunei and southern Thailand could sense the inclusiveness.",[]
1332922898558771202,1,0,0,0,0,"@Minions @IllumEnt_ Nasi goreng, kecap manis.. it's indonesia food 🇮🇩❤️😭",[]
1332950560325193728,1,0,0,0,0,@Minions @IllumEnt_ Waaa #michelleyeoh pun ada yeahhh,"[{'indices': [25, 38], 'text': 'michelleyeoh'}]"
1333284015973965824,0,0,0,0,0,@Minions @IllumEnt_ I ijjxkkx(9)))9818((((((8999(++$+8++++7777778888+;;✓¢knñjd));,[]
1332562608696639491,157,0,1,1,0,"@Minions @IllumEnt_ Wait, how is nasi goreng and kecap manis translate to having a nightmare? 😅",[]
1333705684328714240,0,0,0,0,0,@Minions @IllumEnt_ yoo!!! nasi goreng kicap manis? terima kasih? hahaha 💛💛💛,[]
1332684852081135616,0,0,0,0,0,@Minions @IllumEnt_ Love minion bob,[]
1333957190827134977,0,0,0,0,0,"@Minions @IllumEnt_ Kenapa mesti ada nasi goreng kecap manis sih 😑🤣

Is it because Pierre Coffin is of Indonesian descent, so there are Indonesian sentences inserted? 🇫🇷🇮🇩😂",[]
1334146298245574665,1,0,1,0,0,@Minions @abangshy @IllumEnt_ @abangshy,[]
1332712134300499968,0,0,0,0,0,"@Minions @IllumEnt_ nasi goreng, kicap manis, terima kasih",[]
1332604500507467779,0,0,0,0,0,@Minions @IllumEnt_ Nasi Goreng Kicap Manis 😂,[]
1332677481027891203,0,0,0,0,0,@Minions @IllumEnt_ nasi goreng hahaha.. last time it was tikka masala 😅😅,[]
1332552802808152065,2,0,2,0,0,@Minions @IllumEnt_ Ackkkk am gonna see my minions againnnnn 🍌😭 https://t.co/LjvQPcP9hE,[]
1334162990547943425,0,0,0,0,0,@Minions @IllumEnt_ So excited!!!,[]
1334783247016841216,1,0,0,0,0,"@Minions @IllumEnt_ This small creatures speak their alien language? actually a Malay Language, whether its form Indonesia or Malaysia its still Malay Language &amp; understood by Indonesian, Malaysian, Singaporean, Brunei, Timorleste, Southern Thai, Parts of  Australia, Sri Lanka, Sout Africa..so do I",[]
1332553631707451392,39,0,4,5,0,@Minions We’re so excited we couldn’t fall asleep either! Hope everyone loved our Minions Holiday Special ❤️,[]
1332761741390962691,0,0,0,0,0,@Minions @IllumEnt_ I can't wait!!!  I want now 😍😍😍,[]
1333798697184894983,0,0,0,0,0,@Minions @IllumEnt_ @Winpww,[]
1332851381938524160,0,0,0,0,0,@Minions @IllumEnt_ Terima Kasih!!!,[]
1332544226148503553,7,0,1,0,0,@Minions @IllumEnt_ SO EXCITED!!,[]
1332884437168656385,0,0,0,0,0,@Minions @IllumEnt_ @DownloaderBot,[]
1332699403027587074,0,0,0,0,0,"@Minions @IllumEnt_ Pemilik suara Gru, steve carrell https://t.co/gWKXnJjwhw",[]
1332545984333799425,0,0,0,0,0,"@Minions @IllumEnt_ July 2, 2021! Can’t wait!",[]
1332910828161404931,0,0,0,0,0,@Minions @IllumEnt_ なんかかわいそー！,[]
1332570940429910019,3,0,0,0,1,"@Minions @IllumEnt_ Ｉlove Minion( ´-` )♥️🍌
cute♥️cute💛cute💙",[]
1332607641302941697,299,12,15,28,0,@Minions @IllumEnt_ Please clarify the word is from Malaysia or Indonesia. The war will begin anytime soon.,[]
1332831880316473345,0,0,0,0,0,"@Minions @IllumEnt_ Haha...nasi goreng, kicap manis, terima kasih😆",[]
1332683246400905217,0,0,0,0,0,"@Minions @UniversalPics @IllumEnt_ Ngl here, I’m excited for this movie",[]
1332701696200478722,1,0,0,0,0,@Minions @UniversalPics @IllumEnt_ Really Excited For This Movie Love Minions!,[]
1332544065863176193,12894,2959,197,5087,360,"Gru and the Minions warming our hearts this holiday season in this never seen before clip. Catch our favorite cuddle buddies in Minions: Rise of the Gru Summer 2021.

@IllumEnt_ https://t.co/9xmfDuNPMd",[]
1332885948674129922,2,0,0,0,0,@Minions comel eh minion cakap nasi goreng kicap manis terima kasih 😍,[]
1332731118047490049,0,0,0,0,0,@Minions @IllumEnt_ Kenapa pulak bahasa kita mesti sama hahhh????,[]
1332729742814892034,0,0,0,0,0,@Minions @IllumEnt_ Can't wait for this 🥺🥺🥺🥺,[]
1333022175037538304,0,0,0,0,0,@Minions @IllumEnt_ @DownloaderBot,[]
1332547436586225664,63,1,2,0,0,@vanteIq @IllumEnt_ So are we.,[]
1332719052825919489,0,0,0,0,0,@Minions @IllumEnt_ Good night 😊,[]
1332674922624077825,0,0,0,0,0,"@Minions @amirulakram133 @IllumEnt_ NASI GORENG KICAP MANIS!!!!!!!!!TQ for using
- Bahasa Melayu
-Bahasa Indonesia
-Bahasa Malaysia
-Bahasa Brunei
 😁😁",[]
1332591535532113921,2,0,0,0,0,@Minions @IllumEnt_ Nasi goreng kicap manis is a nightmare? Wow,[]
1332902185210765312,1,0,0,0,0,@Minions @IllumEnt_ dlm movie yg dorang dpt gitar tu pun ade cakap terima kasih..,[]
1334321737933049857,0,0,0,0,0,@Minions @IllumEnt_ Kecap manis wkwkwkwkwk,[]
1332649742409449472,0,0,0,0,0,@Minions @IllumEnt_ Ketoke pierre coffin lagi ngidam nasi goreng kecap manis. Makane dadi nightmare 😂😂,[]
1333725091574628355,0,0,0,0,0,@Minions @IllumEnt_ @minkiheon8,[]
1332657806927831042,0,0,0,0,0,"@Minions @IllumEnt_ nasi goreng,kecap manis. really !?",[]
1334472521370853376,0,0,0,0,0,@Minions @IllumEnt_ Nasik goreng kicap manis😂😂😂 @fzissema @naz_nim,[]
1332630444081258496,1,0,0,0,0,"@Minions @IllumEnt_ Nasi Goreng, kicap manis~ terima kasih 🤣",[]
1333715611516510208,0,0,0,0,0,@Minions @IllumEnt_ Nasi goreng kicap manis👍🏻👍🏻,[]
1333235838080073729,0,0,0,0,0,@Minions @IllumEnt_ @Thisvid9,[]
1332804639482384387,0,0,0,0,0,@Minions @IllumEnt_ Can't wait to see,[]
1333192984481779714,0,0,0,0,0,@Minions @IllumEnt_ We can all agree the gru looks cute when he sleeps,[]
1332669837622054913,0,0,0,0,0,"@Minions @IllumEnt_ I’m not 100% excited for this film, but I’ll admit this is a kinda cute scene",[]
1332631373543215104,0,0,0,0,0,@Minions @IllumEnt_ Nasi goreng kecap manis??🤣🤣🤣,[]
1343566678500622339,0,0,4,0,0,"@Minions @__JungTae @Itsme_JKoo @kimlataejjk_ @Ginavchild  eh dengerin deh minion nya biacara pake bahasa indonesia "" nasi goreng kecap manis"" dengerin deh",[]
1332545503481872384,2,0,0,1,0,@spann72 @IllumEnt_ Neither can we!,[]
1334080772802633729,2,0,0,0,0,"@Minions @IllumEnt_ Nice... Minions speaks in ""Bahasa serumpun"".. 😍",[]
1333730078895718400,0,0,0,0,0,@Minions @IllumEnt_ nasi goreng wkwkwkwk,[]
1332560152814239744,3,0,0,0,0,@Minions @IllumEnt_ nasi goreng kicap manis? terima kasih!,[]
1332544946943913985,15,0,1,2,1,@Minions @IllumEnt_ I WANT TO SEE IT AND I CAN'T WAIT 💛💛🍌🍌 https://t.co/YBcZ5uFoa9,[]
1332970920336519170,0,0,0,0,0,@Minions @IllumEnt_ Did the first minion just say nasi goreng ...kicap Manis at the end?,[]
1333021585876283392,0,0,0,0,0,"@Minions @IllumEnt_ Nightmare nasi goreng, kicap manis 😂",[]
1332544582723244034,3,0,0,0,0,@Minions @IllumEnt_ I'm very hopeful we'll see this movie in theaters... 😊,[]
1333917037962280962,0,0,0,0,0,@Minions @IllumEnt_ 🇲🇾 Nasi goreng kicap manihhhh... Sedap woooo... Kena pulak teloq mata goyang. Pergghhhh... Try la enche Gru dan adik2 minion... Terima kasih 🥰🥰🥰,[]
1332544665648656384,0,0,0,0,0,@Minions @UniversalPics @IllumEnt_ stop milking this franchise but I guess there’s an exception for everything.,[]
1332632825057538048,0,0,0,0,0,"@Minions @IllumEnt_ Yeay, can't wait",[]
1334096665481945088,0,0,0,0,0,@Minions @IllumEnt_ 😃,[]
1333850026800345088,0,0,0,0,0,@Minions @IllumEnt_ Nasi goreng kicap manis🤣,[]
1457310569451515904,0,0,0,0,0,@Minions SO EXCITED!!😘🥰❤️,[]
1333077569646727168,0,0,0,0,0,"@Minions Aduhh, kenapa tak tukar jadi “TARIK SIS!”",[]
1332560995366043648,9,0,0,0,0,@Minions @IllumEnt_ I've been curious to see more of Gru's backstory ever since we learned about his father and brother. And they showed his entire family tree.,[]
1333890068189040642,0,0,0,0,0,@Minions @IllumEnt_ AAAAAA 😭💛,[]
1332554950044389376,3,0,1,0,0,@sheeedongmin @IllumEnt_ We hope so!,[]
1332978006676045824,81,0,1,5,0,"@Minions @IllumEnt_ Minions: nasi goreng...kicap manis...terima kasih

Whole nusantara region ( Malaysia, Brunei, Indonesia, and Singapore ) on replies: https://t.co/IGlyKRyum3",[]
1332585281174843393,0,0,0,0,0,@Minions @UniversalPics @IllumEnt_ I love the minions!! My Favorite!!,[]
1333735290872029187,0,0,0,0,0,@Minions @IllumEnt_ Yang aku tahu indon hanya bilang makasih pak😂,[]
1333720438417965056,0,0,0,0,0,"@Minions @IllumEnt_ I understand Minions.. hahahah
""Nasi goreng kicap manis , terima kasih""...
😂😂😂😂",[]
1332691022560718852,0,0,0,0,0,@Minions @IllumEnt_ @save_video,[]
1333272257507045376,0,0,0,0,0,@Minions @IllumEnt_ Dead studio,[]
1332946021467484162,0,0,0,0,0,@Minions @UniversalPics @IllumEnt_ Too obvious what I’m saying https://t.co/iybsBABY7V,[]
1332995267151368192,41,0,0,0,0,"@Minions @IllumEnt_ Hahaha that one nasi goreng , kicap manis and terima kasih 😆 

I will watch this movie absolutely! 😍 miniooon",[]
1332609923016921088,2,0,0,0,0,@Minions @IllumEnt_ @aizudrin malam malam dia lapaq nasi goreng kicap manis 😂 HAHAHAHHAHA,[]
1333414593968783362,0,0,0,0,0,@Minions @IllumEnt_ Nasi Goreng Kecap Manis,[]