Link: https://twitter.com/OppenheimerFilm/status/1604634869404880896,,,,,,,
rest_id,like_count,quote_count,reply_count,retweet_count,bookmark_count,content,hashtags
1605309287927910401,2,0,0,0,0,@OppenheimerFilm This is phenomenally tone deaf.,[]
1604903458678616065,0,0,0,0,0,@OppenheimerFilm You can sure tell when you see a Nolan trailer.,[]
1604880736598761475,0,0,1,0,0,@OppenheimerFilm @biafelchak,[]
1604756640896811008,686,2,34,26,15,"@OppenheimerFilm Another fun fact: Oppy had mathematically surmised that there was a chance that the bomb might ""set the world on fire."" That the chain reaction wouldn't end and it would keep going, sucking all the oxygen in the world and they went ahead with the test anyway. Good times.",[]
1604642939128274944,9,0,0,0,0,@OppenheimerFilm ACADEMY AWARD https://t.co/Zm6M7ohlem,[]
1604921837451743232,2,0,1,0,0,@OppenheimerFilm Not streaming? Not watching.,[]
1604674140270899201,1,0,1,0,0,@OppenheimerFilm @wildan_uln gas,[]
1604858754419269635,2,0,0,0,0,"@OppenheimerFilm With no sound you can see the whole thing, I just do not understand it with out sound",[]
1604656571534802944,12,0,3,0,0,@OppenheimerFilm The Man Behind This 🙌🙌🙌🙌 https://t.co/lzKPsvNPSG,[]
1604779754372009984,2,0,1,0,0,@OppenheimerFilm Interesting timing for a movie about nuclear weapons... 🤔,[]
1605050010541985793,0,0,0,0,0,@OppenheimerFilm In.,[]
1604879191052152839,55,0,1,0,0,"@OppenheimerFilm Oh great, they gave scarecrow a nuclear bomb.",[]
1604638438812274694,99,0,0,6,10,@OppenheimerFilm https://t.co/S4jaYC3o8r,[]
1604830116110299137,0,0,2,0,0,"@OppenheimerFilm Hey, Hollywood. Nobody's gonna wanna see a biopic about Oppenheimer. And why release this in the Summer? This sounds like a movie made just for an Oscar.",[]
1604724172999249920,31,2,45,1,1,"@OppenheimerFilm ""we have no choice"" except germany had already surrendered and Japan was basically about to. But yes, its good we murdered those civilian and children.",[]
1604668571031932930,48,0,1,0,1,"@OppenheimerFilm I’m intrigued. I worked at Los Alamos sister lab, Sandia Labs in the ABQ for 8 years. It’s primary mission is ensuring the viability of our nuclear weapons stockpile. They make that bomb set off down in White Sands a firecracker. It’s terrifying, but we need those places.",[]
1604842060548165634,0,0,1,0,0,"@OppenheimerFilm Got to say, apart from repeating that I will never buy anything from an internet ad, that the film appears to be another step down the path of barely discernable audio subtext toward the denouement of a male kiss. Pass. I understand the *boom* took a lot of CGI work, regardless.",[]
1604865453947584540,3,0,1,0,0,@OppenheimerFilm Definitely going drag my sorry 🫦to Cinemark to watch this movie.  I wasn’t born yet when they dropped the bombs 💣 over Japan.  I would like to see this.  How about you?  Won’t be showing until July 2023.,[]
1604843229328859136,4,0,2,0,0,"@OppenheimerFilm We certainly had a choice. The war was over, Germany had surrendered,Japan was negotiating the terms of surrender. 

We wanted to use this device. So we did. Twice. 

Very much because, as Günther Anders argues, we had two versions on hand: both ready to go and no time to waste.",[]
1604794861705535488,20,2,115,4,3,"@OppenheimerFilm I am blocking all sponsored posts. I cannot support any brand that gives money to Twitter right now. #blockalltwitteradvertisers #BlockParty2022 

https://t.co/y1kdSvEOHU https://t.co/PZ3McNBdsz","[{'indices': [118, 145], 'text': 'blockalltwitteradvertisers'}, {'indices': [146, 161], 'text': 'BlockParty2022'}]"
1604847048553021440,2,0,0,0,0,"@OppenheimerFilm Oh, really... you're going to draw us in and give us clips that captivate us and pull us in =making us want to watch and hear more - than, dang it, got the nerve to hold it another 7 months - Not Nice, not nice at all! In 7 months - why do you do this? Ok I get letting people kno",[]
1604669446768930816,1,0,1,0,0,@OppenheimerFilm Christopher Nolan does it again. Now we wait to get our minds blown,[]
1606841347272581120,0,0,0,0,0,@OppenheimerFilm July? Really?,[]